broeders	broeder	N(plu)	---
v	gij	Pron(pers,2,plu)	---
en	ne	Adv(neg)	---
is	zijn	V(fin,pres,aux_cop)	---
niet	niet	Adv(neg)	---
vergheten	vergeten	V(participle,past)	---
ick	ik	Pron(pers,1,sing)	---
spreeck	spreken	V(fin,pres,lex)	---
tot	tot	Adp()	---
haer	hen	Pron(pers,3,plu)	---
die	die	Pron(rel)	---
de	de	Art(def)	---
wet	wet	N(sing)	---
weten	weten	V(fin,pres,lex)	---
dat	dat	Conj(subord)	---
de	de	Art(def)	---
wet	wet	N(sing)	---
heerschappie	heerschappij	N(sing)	---
heeft	hebben	V(fin,pres,lex)	---
ouer	over	Adp()	---
den	de	Art(def)	---
mensche	mens	N(sing)	---
hier	hier	Adv(dem)	---
geseten	zitten	V(participle,past)	---
en	en	Conj(coord)	---
dat	dat	Pron(rel)	---
so	zo	Adv(resum)	---
langhe	lang	Adv(gener)	---
als	als	Conj(comp)	---
hy	hij	Pron(pers,3,sing)	---
leeft	leven	V(fin,pres,lex)	---
ende	en	Conj(coord)	---
oock	ook	Adv(gener)	---
ghenoech	genoeg	Adv(gener)	---
in	in	Adp()	---
het	het	Pron(pers,3,sing)	---
die	die	Pron(rel)	---
eens	een	Pron(indef)	---
mans	man	N(sing)	---
wijf	wijf	N(sing)	---
hier	hier	Adv(dem)	---
wort	worden	V(fin,pres,aux_cop)	---
geuonden	vinden	V(participle,past)	---
is	zijn	V(fin,pres,aux_cop)	---
door	door	Adp()	---
de	de	Art(def)	---
wet	wet	N(sing)	---
aen	aan	Adp()	---
hem	hij	Pron(pers,3,sing)	---
ghebonden	binden	V(participle,past)	---
maer	maar	Conj(coord)	---
sterft	sterven	V(fin,pres,lex)	---
de	de	Art(def)	---
man	man	N(sing)	---
sy	zij	Pron(pers,3,sing)	---
wort	worden	V(fin,pres,aux_cop)	---
gheset	zetten	V(participle,past)	---
weder	weer	Adv(gener)	---
in	in	Adp()	---
vryheyt	vrijheid	Adv(gener)	---
te	te	Adp()	---
dier	die	Pron(dem)	---
stonden	stond	N(sing)	---
en	en	Conj(coord)	---
is	zijn	V(fin,pres,aux_cop)	---
oock	ook	Adv(gener)	---
vry	vrij	Adv(gener)	---
van	van	Adp()	---
des	de	Art(def)	---
mans	man	N(sing)	---
wet	wet	N(sing)	---
so	zo	Adv(resum)	---
zijt	zijn	V(fin,pres,lex)	---
ghy	gij	Pron(pers,2,plu)	---
broeders	broeder	N(plu)	---
hier	hier	Adv(dem)	---
