hoort	horen	V(imp)	---
toe	toe	Adp()	---
wat	wat	Pron(inter)	---
ick	ik	Pron(pers,1,sing)	---
u	gij	Pron(pers,2,sing)	---
zal	zitten	Adv(gener)	---
ontfouwen	ontvouwen	V(infin)	---
en	en	Conj(coord)	---
luystert	luisteren	V(imp)	---
doch	doch	Adv(gener)	---
wel	wel	Adv(gener)	---
na	na	Adp()	---
dit	dit	Pron(dem)	---
liet	lied	N(sing)	---
wat	wat	Pron(inter)	---
een	een	Art(indef)	---
spelleken	spel	N(sing)	---
dat	dat	Pron(rel)	---
sy	zij	Pron(pers,3,plu)	---
brouwen	brouwen	V(fin,pres,lex)	---
diemen	die+men	Pron(rel)+Pron(indef)	---
nu	nu	Adv(dem)	---
arminianen	Armenië	N(prop)	---
hiet	heten	V(fin,pres,lex)	---
hoe	hoe	Adv(inter)	---
dat	dat	Conj(subord)	---
sy	zij	Pron(pers,3,sing)	---
met	met	Adp()	---
rumoer	rumoer	N(sing)	---
hollant	Holland	N(prop)	---
stellen	stellen	V(fin,pres,lex)	---
in	in	Adp()	---
roer	roer	N(sing)	---
dit	dit	Pron(dem)	---
ghespuys	gespuis	N(sing)	---
o	o	Interj()	---
heer	heer	N(sing)	---
laet	laten	V(imp)	---
doch	doch	Adv(gener)	---
niet	niet	Adv(neg)	---
groeyen	groeien	V(infin)	---
d	de	Art(def)	---
arminiaen	Armenië	N(prop)	---
op	op	Adp()	---
sluys	Sluis	N(prop)	---
ons	wij	Pron(poss)	---
sluys	Sluid	N(prop)	---
gheleghen	liggen	V(participle,past)	---
aen	aan	Adp()	---
der	de	Art(def)	---
masen	maas	N(prop)	---
het	het	Pron(pers,3,sing)	---
is	zijn	V(fin,pres,aux_cop)	---
een	een	Art(indef)	---
dorp	dorp	N(sing)	---
cleyn	klein	Adj()	---
gheacht	achten	V(participle,past)	---
wy	wij	Pron(pers,1,plu)	---
laten	laten	V(infin)	---
d	de	Art(def)	---
arminianen	Armeniaan	N(prop)	---
rasen	razen	V(infin)	---
want	want	Conj(subord)	---
sy	zij	Pron(pers,3,plu)	---
hebben	hebben	V(fin,pres,aux_cop)	---
een	een	Art(indef)	---
cleyne	klein	Adj()	---
macht	macht	N(sing)	---
het	het	Pron(pers,3,sing)	---
is	zijn	V(fin,pres,aux_cop)	---
een	een	Art(indef)	---
deel	deel	N(sing)	---
ghespuys	gespuis	N(sing)	---
die	die	Pron(rel)	---
wy	wij	Pron(pers,1,plu)	---
hebben	hebben	V(fin,pres,aux_cop)	---
op	op	Adp()	---
sluys	Sluis	N(prop)	---
tuytschot	het+uitschot	Art(def)+N(sing)	---
sy	zij	Pron(pers,3,plu)	---
moeten	moeten	V(fin,pres,aux_cop)	---
haesop	haas-op	N(sing)	---
spelen	spelen	V(infin)	---
daer~toe	daartoe	Adv(dem)	---
helpt	helpen	V(imp)	---
ons	wij	Pron(pers,1,plu)	---
god	god	N(sing)	---
ghy	gij	Pron(pers,2,plu)	---
steden	stad	N(plu)	---
van	van	Adp()	---
soo	zo	Adv(gener)	---
grooter	groot	Adj()	---
machten	macht	N(plu)	---
die	die	Pron(rel)	---
in	in	Adp()	---
dat	dat	Art(def)	---
lustich	lustig	Adj()	---
hollant	Holland	N(prop)	---
lecht	licht	N(sing)	---
helpt	helpen	V(fin,pres,lex)	---
doch	doch	Adv(gener)	---
vry	vrij	Adv(gener)	---
met	met	Adp()	---
al	al	Pron(indef)	---
u	gij	Pron(poss)	---
crachten	kracht	N(plu)	---
te	te	Adp()	---
houden	houden	V(infin)	---
staen	staan	V(infin)	---
gods	god	N(sing)	---
woort	woord	N(sing)	---
oprecht	oprecht	Adj()	---
teghen	tegen	Adp()	---
dees	deze	Pron(dem)	---
gasten	gast	N(plu)	---
loos	loos	Adj()	---
die	die	Pron(rel)	---
daer	daar	Adv(dem)	---
soecken	zoeken	V(infin)	---
altoos	altoos	Adv(gener)	---
met	met	Adp()	---
list	list	N(sing)	---
de	de	Art(def)	---
ghemeente	gemeente	N(sing)	---
te	te	Adp()	---
brenghen	brengen	V(infin)	---
oproerich	oproerig	Adj()	---
en	een	Adv(neg)	---
vol	vol	Adv(gener)	---
twist	twist	N(sing)	---
veel	veel	Num(indef)	---
loose	loos	N(plu)	---
listen	list	N(plu)	---
sy	zij	Pron(pers,3,sing)	---
in	in	Adp()	---
voeren	varen	V(fin,past,lex)	---
om	om	Adp()	---
te	te	Adp()	---
vervalschen	vervalsen	V(infin)	---
godes	god	N(sing)	---
woort	woord	N(sing)	---
maer	maar	Conj(coord)	---
laet	laten	V(imp)	---
ons	wij	Pron(pers,1,plu)	---
strijen	strijden	V(infin)	---
teghen	tegen	Adp()	---
de	de	Art(def)	---
hoere	hoer	N(sing)	---
van	van	Adp()	---
babylon	Babylon	N(prop)	---
met	met	Adp()	---
haer	haar	Pron(poss)	---
consoort	consoort	N(sing)	---
want	want	Conj(coord)	---
dit	dit	Pron(dem)	---
is	zijn	V(fin,pres,aux_cop)	---
haer	haar	Pron(pers,3,sing)	---
ghebroet	gebroed	N(sing)	---
dat	dat	Pron(rel)	---
sy	zij	Pron(pers,3,sing)	---
heeft	hebben	V(fin,pres,aux_cop)	---
opghevoet	opgevoed	V(participle,past)	---
in	in	Adp()	---
t	de	Art(def)	---
stilt	stilte	N(sing)	---
die	die	Pron(rel)	---
u	gij	Pron(pers,2,plu)	---
meynen	menen	V(fin,pres,lex)	---
nu	nu	Adv(gener)	---
te	te	Adp()	---
brenghen	brengen	V(infin)	---
het	het	Pron(pers,3,sing)	---
gantsche	gans	Adj()	---
lant	land	N(sing)	---
in	in	Adp()	---
t	het	N(sing)	---
wilt	wild	N(sing)	---
o	o	Interj()	---
vrome	vroom	Adj()	---
stadt	stad	N(sing)	---
van	van	Adp()	---
amsterdamme	Amsterdam	N(prop)	---
wilt	willen	V(imp)	---
doch	doch	Adv(gener)	---
nassouwe	Nassau	N(prop)	---
niet	niet	Adv(neg)	---
afgaen	afgaan	V(infin)	---
ghy	gij	Pron(pers,2,plu)	---
zijt	zijn	V(fin,pres,aux_cop)	---
een	een	Art(indef)	---
van	van	Adp()	---
de	de	Art(def)	---
outste	oud	Adj()	---
stammen	stam	N(plu)	---
blijft	blijven	V(imp)	---
vast	vast	Adj()	---
in	in	Adp()	---
u	uw	Pron(poss)	---
gheloove	geloof	N(sing)	---
staen	staan	V(fin,pres,lex)	---
die	de	Art(def)	---
stadt	stad	N(sing)	---
van	van	Adp()	---
delf	Delft	N(sing)	---
wijs	wijs	Adv(gener)	---
behaelt	behalen	V(imp)	---
oock	ook	Adv(gener)	---
eer	eer	Conj(subord)	---
en	ne	Art(indef)	---
prijs	prijs	N(sing)	---
in	in	Adp()	---
als	als	Conj(subord)	---
want	want	Conj(coord)	---
sy	zij	Pron(pers,3,plu)	---
heeft	hebben	V(fin,pres,aux_cop)	---
uyt	uit	Adp()	---
gaen	gaan	V(infin)	---
roeyen	roeien	V(infin)	---
die	de	Pron(rel)	---
het	het	Art(def)	---
volck	volk	N(sing)	---
leerden	leren	V(fin,past,lex)	---
vals	vals	Adj()	---
hout	houden	V(imp)	---
u	gij	Pron(refl,2,plu)	---
cloeck	kloek	N(sing)	---
ghy	gij	Pron(pers,2,plu)	---
stadt	stad	N(sing)	---
van	van	Adp()	---
enckhuysen	Enkhuizen	N(prop)	---
en	en	Conj(coord)	---
oock	ook	Adv(gener)	---
