eylacen	helaas	Interj()	---
ick	ik	Pron(pers,1,sing)	---
mach	mogen	V(fin,pres,aux_cop)	---
wel	wel	Adv(gener)	---
claghen	klagen	V(infin)	---
tot	tot	Adp()	---
u	gij	Pron(pers,2,sing)	---
o	o	Interj()	---
mijn	mijn	Pron(poss)	---
oude	oud	Adj()	---
vaer	vader	N(sing)	---
hoe	hoe	Adv(inter)	---
sal	zullen	V(fin,pres,aux_cop)	---
ick	ik	Pron(pers,1,sing)	---
moghen	mogen	V(infin)	---
verdraghen	verdragen	V(infin)	---
dit	dit	Pron(dem)	---
bitter	bitter	Adj()	---
lijden	lijden	N(sing)	---
swaer	zwaar	Adj()	---
met	met	Adp()	---
beven	beven	V(infin)	---
ende	en	Conj(coord)	---
schromen	schromen	V(infin)	---
claghe	klagen	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
u	gij	Pron(pers,2,sing)	---
mijn	mijn	Pron(poss)	---
verdriet	verdriet	N(sing)	---
dat	dat	Conj(subord)	---
ick	ik	Pron(pers,1,sing)	---
in	in	Adp()	---
hollant	Holland	N(prop)	---
ben	zijn	V(fin,pres,aux_cop)	---
ghecomen	komen	V(participle,past)	---
godt	god	N(sing)	---
verderf	verderven	V(imp)	---
hem	hij	Pron(pers,3,sing)	---
diet	die+het	Pron(rel)+Pron(pers,3,sing)	---
my	ik	Pron(pers,1,sing)	---
riet	raden	V(fin,past,lex)	---
dit	dit	Pron(dem)	---
derf	durven	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
niemandt	niemand	Pron(indef)	---
wijten	wijten	V(infin)	---
dan	dan	Conj(comp)	---
u	gij	Pron(pers,2,sing)	---
stede	stad	N(sing)	---
van	van	Adp()	---
amsterdam	Amsterdam	N(prop)	---
ghy	gij	Pron(pers,2,sing)	---
dedet	doen+het	V(fin,past,lex)+Pron(pers,3,sing)	---
niet	niet	Adv(neg)	---
dan	dan	Conj(comp)	---
roepen	roepen	V(infin)	---
ende	en	Conj(coord)	---
crijten	krijsen	V(infin)	---
tot	tot	Adp()	---
dat	dat	Conj(subord)	---
ick	ik	Pron(pers,1,sing)	---
in	in	Adp()	---
hollant	Holland	N(prop)	---
quam	komen	V(fin,past,lex)	---
daer	daar	Adv(dem)	---
op	op	Adp()	---
soo	zo	Adv(gener)	---
quam	komen	V(fin,past,lex)	---
ick	ik	Pron(pers,1,sing)	---
loeren	loeren	N(infin)	---
op	op	Adp()	---
u	uw	Pron(poss)	---
belofte	belofte	N(sing)	---
certeyn	certein	Adj()	---
ten	het+en	Pron(pers,3,sing)+Adv(neg)	---
was	zijn	N(sing)	---
niet	niet	Adv(neg)	---
dan	dan	Conj(comp)	---
der	de	Art(def)	---
geusen	geus	N(plu)	---
voeren	varen	V(fin,past,lex)	---
soo	zo	Adv(resum)	---
