hoort	horen	V(fin,pres,lex)	---
toe	toe	PronAdv(prep)	---
ghy	gij	Pron(pers,2,sing)	---
mannen	man	N(plu)	---
ende	en	Conj(coord)	---
wijven	wijf	N(plu)	---
vaet	vangen	V(fin,pres,lex)	---
den	de	Art(def)	---
gheest	geest	N(sing)	---
na	na	Adp()	---
mijn	mijn	Pron(poss)	---
verstant	verstand	N(sing)	---
desen	deze	Pron(dem)	---
druck	druk	N(sing)	---
en	ne	Adv(neg)	---
soumen	zullen+men	V(fin,past,lex)+Pron(indef)	---
niet	niet	Adv(neg)	---
connen	kunnen	V(fin,pres,aux_cop)	---
beschrijven	beschrijven	V(infin)	---
diemen	die+men	Pron(rel)+Pron(indef)	---
nu	nu	Adv(dem)	---
siet	zien	V(fin,pres,lex)	---
in	in	Adp()	---
nederlant	Nederland	N(prop)	---
daer	daar	Adv(dem)	---
en	ne	Adv(neg)	---
mach	mogen	V(fin,pres,aux_cop)	---
nerghens	nergens	Adv(dem)	---
gheen	geen	Pron(indef)	---
goet	goed	Adj()	---
passeren	passeren	V(infin)	---
tzy	hetzij	Conj(coord)	---
te	te	Adp()	---
vlissinghen	Vlissingen	N(prop)	---
of	of	Conj(coord)	---
ter	ter	Adp()	---
veren	Veren	N(prop)	---
dat	dat	Pron(dem)	---
heeft	hebben	V(fin,pres,aux_cop)	---
den	de	Art(def)	---
thienden	tiende	Num(ord)	---
penninck	penning	N(sing)	---
ghedaen	doen	V(participle,past)	---
datmer	dat+men+er	Conj(subord)+Pron(indef)+PronAdv(pers)	---
soo	zo	Adv(resum)	---
veel	veel	Num(indef)	---
siet	zien	V(fin,pres,aux_cop)	---
spelen	spelen	V(infin)	---
gaen	gaan	V(infin)	---
gheestelijck	geestelijk	Adj()	---
ende	en	Conj(coord)	---
wereltlijck	wereldlijk	Adj()	---
saen	zaan	Adv(gener)	---
als	als	Conj(comp)	---
sy	zij	Pron(pers,3,plu)	---
dit	dit	Pron(dem)	---
hebben	hebben	V(fin,pres,aux_cop)	---
vernomen	vernemen	V(participle,past)	---
zijn	zijn	V(fin,pres,aux_cop)	---
daerom	daarom	PronAdv(dem)	---
te	te	Adp()	---
hove	hof	N(sing)	---
ghegaen	gaan	V(participle,past)	---
en	ne	Adv(neg)	---
wedergestaen	weerstaan	V(infin)	---
als	als	Conj(subord)	---
vromen	vroom	N(plu)	---
al	al	Adv(gener)	---
wat	wat	Pron(inter)	---
sy	zij	Pron(pers,3,plu)	---
seyden	zeggen	V(fin,past,lex)	---
hy	hij	Pron(pers,3,sing)	---
sweech	zwijgen	V(fin,past,lex)	---
al	al	Adv(gener)	---
stil	stil	Adj()	---
hy	hij	Pron(pers,3,sing)	---
seyde	zeggen	V(fin,past,lex)	---
ick	ik	Pron(pers,1,sing)	---
sal	zullen	V(fin,pres,aux_cop)	---
hebben	hebben	V(infin)	---
mijnen	mijn	Pron(poss)	---
wil	wil	N(sing)	---
den	de	Art(def)	---
thienden	tiende	Num(ord)	---
penninck	penning	N(sing)	---
sal	zullen	V(fin,pres,aux_cop)	---
wesen	wezen	V(infin)	---
mijn	mijn	Pron(poss)	---
soo	zo	Adv(resum)	---
daer	daar	Adv(dem)	---
een	een	Art(indef)	---
god	god	N(sing)	---
inden	in+de	Adp()+Art(def)	---
hemel	hemel	N(sing)	---
sal	zullen	V(fin,pres,aux_cop)	---
zijn	zijn	Pron(poss)	---
och	och	Interj()	---
broeders	broeder	N(plu)	---
wilt	willen	V(fin,pres,aux_cop)	---
doch	doch	Adv(gener)	---
wel	wel	Adv(gener)	---
aenmercken	aanmerken	V(infin)	---
t'ghebeurde	het+gebeuren	Pron(pers,3,sing)+V(fin,past,lex)	---
op	op	Adp()	---
eenen	een	Art(indef)	---
paeschdach	paasdag	N(sing)	---
dat	dat	Conj(subord)	---
men	men	Pron(indef)	---
vlissinghen	Vlissingen	N(prop)	---
sou	zullen	V(fin,past,aux_cop)	---
beschincken	???	V(participle,past)	---
met	met	Adp()	---
een	een	Art(indef)	---
paeschlam	paaslam	N(sing)	---
dat	dat	Conj(subord)	---
