pater	pater	N(sing)	---
grijpt	grijpen	V(imp)	---
doch	doch	Adv(gener)	---
eenen	een	Art(indef)	---
moet	moed	N(sing)	---
en	en	Conj(coord)	---
kust	kussen	V(imp)	---
eens	eens	Adv(gener)	---
u	uw	Pron(poss)	---
abdisse	abdis	N(sing)	---
al	al	Conj(subord)	---
ligghen	liggen	V(fin,pres,lex)	---
wy	wij	Pron(pers,1,plu)	---
nu	nu	Adv(dem)	---
onder	onder	Adp()	---
de	de	Art(def)	---
voet	voet	N(sing)	---
wy	wij	Pron(pers,1,plu)	---
hooren	horen	V(fin,pres,lex)	---
noch	noch	Adv(gener)	---
daghelijcks	dagelijks	Adv(gener)	---
misse	mis	N(plu)	---
wy	wij	Pron(pers,1,plu)	---
hopen	hopen	V(fin,pres,lex)	---
wy	wij	Pron(pers,1,plu)	---
sullen	zullen	V(fin,pres,aux_cop)	---
ons	wij	Pron(pers,1,plu)	---
buycxken	buik	V(fin,pres,lex)	---
noch	noch	Conj(coord)	---
vullen	vullen	V(infin)	---
wat	wat	Pron(inter)	---
leckers	lekkers	N(sing)	---
doen	doen	V(infin)	---
smullen	smullen	V(infin)	---
deur	door	Adp()	---
brieven	brief	N(plu)	---
deur	door	Adp()	---
bullen	bul	N(sing)	---
al	al	Conj(subord)	---
zijn	zijn	V(infin)	---
wy	wij	Pron(pers,1,plu)	---
nu	nu	Adv(dem)	---
verjaecht	verjagen	V(participle,past)	---
u	uw	Pron(poss)	---
kappers	kapper	N(plu)	---
lamoenen	lamoen	N(plu)	---
u	uw	Pron(poss)	---
kiecxkens	kiek	N(sing)	---
cappoenen	kapoen	N(plu)	---
en	ne	Adv(neg)	---
zijn	zijn	V(fin,pres,aux_cop)	---
niet	niet	Adv(neg)	---
al	al	Conj(subord)	---
gheknaecht	geknagen	V(fin,pres,lex)	---
u	uw	Pron(poss)	---
viskens	vis	N(plu)	---
oock	ook	Adv(gener)	---
seer	zeer	Adv(gener)	---
net	net	Adv(gener)	---
ghebraen	braden	V(participle,past)	---
met	met	Adp()	---
sauskens	saus	N(plu)	---
overgoten	overgieten	V(participle,past)	---
annijs	anijs	N(sing)	---
succaden	succade	N(plu)	---
wel	wel	Adv(gener)	---
ghedaen	doen	V(participle,past)	---
teghens	tegen	Adp()	---
den	de	Art(def)	---
windt	wind	N(sing)	---
besloten	besloten	Adj()	---
u	uw	Pron(poss)	---
kocchen	kuchen	V(infin,subst)	---
u	uw	Pron(poss)	---
kocchen	kuchen	V(infin,subst)	---
u	uw	Pron(poss)	---
kocchen	kuchen	V(infin,subst)	---
u	uw	Pron(poss)	---
kocchen	kuchen	V(infin,subst)	---
sal	zullen	V(fin,pres,aux_cop)	---
ick	ik	Pron(pers,1,sing)	---
u	gij	Pron(pers,2,sing)	---
doen	doen	V(infin)	---
ruymen	ruimen	V(infin)	---
door	door	Adp()	---
suycker	suiker	N(sing)	---
end	en	Conj(coord)	---
pruymen	pruim	N(plu)	---
dus	dus	Adv(dem)	---
suldt	zullen	V(fin,pres,aux_cop)	---
ghy	gij	Pron(pers,2,plu)	---
zijn	zijn	V(fin,pres,aux_cop)	---
ghetoeft	toeven	V(participle,past)	---
een	een	Art(indef)	---
beddeken	bed	N(sing)	---
sachte	zacht	Adj()	---
om	om	Adp()	---
slaepen	slapen	V(infin)	---
by	bij	Adp()	---
nachte	nacht	N(sing)	---
end	en	Conj(coord)	---
dat	dat	Pron(rel)	---
daer~toe	daartoe	PronAdv(dem)	---
behoeft	behoeven	V(fin,pres,lex)	---
koecxkens	koek	N(sing)	---
vyghen	vijg	V(infin)	---
end	en	Conj(coord)	---
rozijnen	rozijn	V(infin)	---
om	om	Adp()	---
soberlijcken	soberlijk	Adv(gener)	---
te	te	Adp()	---
vasten	vasten	V(infin)	---
u	uw	Pron(poss)	---
zuypen	zuipen	V(infin)	---
soet	zoet	Adj()	---
van	van	Adp()	---
rinsche	Rijns	Adj()	---
wijnen	wijn	N(plu)	---
die	de	Pron(rel)	---
tharteken	het+hart	Art(def)+N(sing)	---
niet	niet	Adv(neg)	---
belasten	belasten	V(infin)	---
die	de	Pron(rel)	---
zal	zullen	V(fin,pres,aux_cop)	---
ick	ik	Pron(pers,1,sing)	---
u	gij	Pron(pers,2,sing)	---
maecken	maken	V(infin)	---
end	en	Conj(coord)	---
lustich	lustig	Adj()	---
doen	doen	V(infin)	---
smaecken	smaken	V(infin)	---
u	uw	Pron(poss)	---
lipkens	lip	N(plu)	---
u	uw	Pron(poss)	---
kaecken	kaak	N(plu)	---
zal	zullen	V(fin,pres,aux_cop)	---
