graef	graaf	N(sing)	---
jan	Jan	N(prop)	---
heeft	hebben	V(fin,pres,aux_cop)	---
onlangs	onlangs	Adv(gener)	---
te	te	Adp()	---
gast	gast	N(sing)	---
gheweest	zijn	V(participle,past)	---
daer~af	daaraf	Adv(dem)	---
mach	mogen	V(fin,pres,aux_cop)	---
hy	hij	Pron(pers,3,sing)	---
syn	zijn	Pron(poss)	---
hoofdt	hoofd	N(sing)	---
wel	wel	Adv(gener)	---
krouwen	krouwen	V(infin)	---
soo	zo	Adv(gener)	---
men	men	Pron(indef)	---
inde	in+de	Adp()+Art(def)	---
courante	courant	N(plu)	---
leest	lezen	V(fin,pres,lex)	---
by	bij	Adp()	---
t	het	N(sing)	---
statenvolck	staatvolk	N(sing)	---
al	al	Adv(gener)	---
van	van	Adp()	---
nassouwen	Nassau	N(prop)	---
t	het	Pron(pers,3,sing)	---
gebeurde	gebeuren	V(fin,lex,past)	---
op	op	Adp()	---
sint	sint	Adj()	---
jacobs	jacob	N(prop)	---
nacht	nacht	N(sing)	---
dat	dat	Conj(subord)	---
hy	hij	Pron(pers,3,sing)	---
rijnberck	Rijnberk	N(prop)	---
wel	wel	Adv(gener)	---
begheerden	begeren	V(fin,past,lex)	---
hy	hij	Pron(pers,3,sing)	---
quam	komen	V(fin,past,lex)	---
daer	daar	Adv(dem)	---
met	met	Adp()	---
een	een	Art(indef)	---
groote	groot	Adj()	---
macht	macht	N(sing)	---
ja	ja	Interj()	---
by	bij	Adp()	---
vijftigh	50	Num(card)	---
cornetten	cornet	N(plu)	---
peerden	paard	N(plu)	---
vijfthien~hondert	1400	N(card)	---
vierroers	vierroer	N(plu)	---
breet	breed	Adj()	---
van	van	Adp()	---
gelder	Gelder	N(plu)	---
en	een	Adv(neg)	---
van	van	Adp()	---
ander	ander	Adj()	---
passen	pas	N(plu)	---
elck	elk	Pron(indef)	---
die	die	Pron(dem)	---
was	zijn	V(fin,past,aux_cop)	---
daer~toe	daartoe	PronAdv(dem)	---
bereet	bereid	Adj()	---
om	om	Adp()	---
soo	zo	Adv(gener)	---
rijnberck	Rijnberk	Adv(gener)	---
te	te	Adp()	---
verrassen	verrassen	V(infin)	---
een	een	Art(indef)	---
prins	prins	N(sing)	---
soldaet	soldaat	N(sing)	---
van	van	Adp()	---
zijn	zijn	Pron(poss)	---
party	partij	N(sing)	---
gedwaelt	dwalen	V(participle,past)	---
quam	komen	V(fin,past,aux_cop)	---
by	bij	Adp()	---
graef	graaf	N(sing)	---
jans	Jan	N(prop)	---
volck	volk	N(sing)	---
met	met	Adp()	---
listen	list	N(plu)	---
sancte	sancte	Adj()	---
maria	maria	N(prop)	---
had	hebben	V(fin,past,aux_cop)	---
men	men	Pron(indef)	---
t	het	Art(def)	---
woort	woord	N(sing)	---
ghehaelt	halen	V(participle,past)	---
hy	hij	Pron(pers,3,sing)	---
hoorden	horen	V(fin,past,lex)	---
t	het	Pron(pers,3,sing)	---
maer	maar	Conj(coord)	---
zy	zij	Pron(pers,3,sing)	---
t	het	Pron(pers,3,sing)	---
niet	niet	Adv(neg)	---
en	ne	Adv(neg)	---
wisten	weten	V(fin,past,lex)	---
sy	zij	Pron(pers,3,sing)	---
en	ne	Adv(neg)	---
hebben	hebben	V(fin,pres,aux_cop)	---
hem	hij	Pron(pers,3,sing)	---
niet	niet	Adv(neg)	---
ghekent	kennen	V(participle,past)	---
sy	zij	Pron(pers,3,plu)	---
meenden	menen	V(fin,past,lex)	---
twas	het+zijn	Pron(pers,3,sing)+V(fin,past,aux_cop)	---
van	van	Adp()	---
haer	haar	Pron(poss)	---
compagnie	compagnie	N(sing)	---
hy	hij	Pron(pers,3,sing)	---
heeft	hebben	V(fin,pres,aux_cop)	---
hem	hij	Pron(pers,3,sing)	---
soetkens	zoet	Adv(gener)	---
naer	naar	Adv(gener)	---
stadt	stad	N(sing)	---
gewent	wenden	V(participle,past)	---
