danckt	danken	V(imp)	---
godt	god	N(sing)	---
want	want	Conj(subord)	---
hy	hij	Pron(pers,3,sing)	---
is	zijn	V(fin,pres,aux_cop)	---
vriendelick	vriendelijk	Adj()	---
end	en	Conj(coord)	---
sijn	zijn	Pron(poss)	---
goetheit	goedheid	N(sing)	---
duert	duren	V(fin,pres,lex)	---
eewighlick	eeuwelijk	Adv(gener)	---
waer	waar	Adv(inter)	---
is	zijn	V(fin,pres,aux_cop)	---
hy	hij	Pron(pers,3,sing)	---
die	die	Pron(rel)	---
doch	doch	Adv(gener)	---
kan	kunnen	V(fin,pres,aux_cop)	---
wtspreken	uitspreken	V(infin)	---
des	de	Art(def)	---
heeren	heer	N(sing)	---
wonderwercken	wonderwerk	N(plu)	---
al	al	Num(indef)	---
end	en	Conj(coord)	---
sijn	zijn	Pron(poss)	---
schoon	schoon	Adj()	---
daeden	daad	N(plu)	---
klaer	klaar	Adv(gener)	---
ghebleken	blijken	V(participle,past)	---
ghenoeghsaem	genoegzaam	Adv(gener)	---
ghenoeghsaem	genoegzaam	Adv(gener)	---
prysen	prijzen	V(infin)	---
sal	zullen	V(fin,pres,aux_cop)	---
wel	wel	Adv(gener)	---
dien	die	Pron(dem)	---
die	die	Pron(rel)	---
houdt	houden	V(fin,pres,lex)	---
v'	uw	Pron(poss)	---
ghebodt	gebod	N(sing)	---
goet	goed	Adj()	---
end	en	Conj(coord)	---
in	in	Adp()	---
allen	al	Num(indef)	---
dinghen	ding	N(plu)	---
recht	recht	Adv(gener)	---
doet	doen	V(fin,pres,lex)	---
ghedenckt	gedenken	V(imp)	---
myns	mijn	Pron(poss)	---
heer'	heer	N(sing)	---
nae	naar	Adp()	---
v'	uw	Pron(poss)	---
ghenaede	genade	N(sing)	---
end	en	Conj(coord)	---
nae	naar	Adp()	---
vwe	uw	Pron(poss)	---
vriendelickheit	vriendelijkheid	N(sing)	---
laet	laten	V(imp)	---
my	ik	Pron(pers,1,sing)	---
toekommen	toekomen	V(infin)	---
vroegh	vroeg	Adv(gener)	---
end	en	Conj(coord)	---
spaede	spade	Adv(gener)	---
vwen	uw	Pron(poss)	---
bystandt	bijstand	N(sing)	---
end	en	Conj(coord)	---
goedicheit	goedheid	N(sing)	---
dat	dat	Conj(subord)	---
wy	wij	Pron(pers,1,plu)	---
sien	zien	V(fin,pres,lex)	---
end	en	Conj(coord)	---
hooren	horen	V(fin,pres,lex)	---
ghemeyn	gemeen	Adv(gener)	---
t'heyl	het+heil	Art(def)+N(sing)	---
uwer	uw	Pron(poss)	---
uwer	uw	Pron(poss)	---
reyn	rein	Adj()	---
end	en	Conj(coord)	---
ons	wij	Pron(pers,1,plu)	---
daer~in	daarin	PronAdv(dem)	---
moghen	mogen	V(fin,pres,aux_cop)	---
verblyden	verblijden	V(infin)	---
dat	dat	Conj(subord)	---
het	het	Pron(pers,3,sing)	---
uwen	uw	Pron(poss)	---
volcke	volk	N(sing)	---
wel	wel	Adv(gener)	---
gaet	gaan	V(fin,pres,lex)	---
dat	dat	Conj(subord)	---
ick	ik	Pron(pers,1,sing)	---
magh	mogen	V(fin,pres,aux_cop)	---
roemen	roemen	V(infin)	---
t'allen	te+al	Adp()+Num(indef)	---
tyden	tijd	N(plu)	---
met	met	Adp()	---
v'	uw	Pron(poss)	---
erfdeel	erfdeel	N(sing)	---
in	in	Adp()	---
desen	deze	Pron(dem)	---
staet	staat	N(sing)	---
wy	wij	Pron(pers,1,plu)	---
endt	en	Conj(coord)	---
onse	ons	Pron(poss)	---
vaders	vader	N(plu)	---
met	met	Adp()	---
een	een	Pron(indef)	---
hebben	hebben	V(fin,pres,aux_cop)	---
v	gij	Pron(pers,2,plu)	---
vergramt	vergrammen	V(participle,past)	---
groot	groot	Adv(gener)	---
end	en	Conj(coord)	---
kleen	klein	Adv(gener)	---
gantsch	gans	Adv(gener)	---
verkeert	verkeerd	Adj()	---
sijn	zijn	V(fin,pres,aux_cop)	---
heer	heer	N(sing)	---
onse	ons	Pron(poss)	---
weghen	weg	N(plu)	---
wy	wij	Pron(pers,1,plu)	---
sijn	zijn	V(fin,pres,aux_cop)	---
trauwloos	ontrouw	Adj()	---
aen	aan	Adp()	---
v	gij	Pron(pers,2,plu)	---
gaer	gaar	Adv(gener)	---
seer	zeer	Adv(gener)	---
ons	ons	Pron(poss)	---
vaders	vader	N(plu)	---
in	in	Adp()	---
aegypten	Egypte	N(prop)	---
pleghen	plegen	V(fin,pres,lex)	---
v'	uw	Pron(poss)	---
wercken	werk	N(plu)	---
te	te	Adp()	---
vergheten	vergeten	V(infin)	---
heer	heer	N(sing)	---
sy	zij	Pron(pers,3,plu)	---
en	ne	Adv(neg)	---
hebben	hebben	V(fin,pres,aux_cop)	---
niet	niet	Adv(neg)	---
recht	recht	Adv(gener)	---
bedacht	bedenken	V(participle,past)	---
vwer	uw	Pron(poss)	---
goetheit	goedheid	N(sing)	---
seer	zeer	Adv(gener)	---
groote	groot	Adj()	---
kracht	kracht	N(sing)	---
maer	maar	Conj(coord)	---
and	aan	Adp()	---
die	de	Art(def)	---
zee	zee	N(sing)	---
sijn	zijn	V(fin,pres,aux_cop)	---
sy	zij	Pron(pers,3,plu)	---
al	al	Pron(indef)	---
t'saeme	tezamen	Adv(gener)	---
den	de	Art(def)	---
heere	heer	N(sing)	---
gheweest	zijn	V(participle,past)	---
seer	zeer	Adv(gener)	---
rebel	rebel	Adj()	---
doch	doch	Adv(gener)	---
hy	hij	Pron(pers,3,sing)	---
hielp	helpen	V(fin,past,lex)	---
se	zij	Pron(pers,3,plu)	---
