waer~om	waarom	PronAdv(inter)	---
verlaet	verlaten	N(sing)	---
ghy	gij	Pron(pers,2,sing)	---
my	ik	Pron(pers,1,sing)	---
myn	mijn	Pron(poss)	---
god	god	N(sing)	---
myn	mijn	Pron(poss)	---
heer	heer	N(sing)	---
verr'	ver	Adv(gener)	---
is	zijn	V(fin,pres,aux_cop)	---
v	gij	Pron(poss)	---
hulp'	hulp	N(sing)	---
doch	doch	Adv(gener)	---
ben	zijn	V(fin,pres,aux_cop)	---
ick	ik	Pron(pers,1,sing)	---
benauwt	benauwd	Adv(gener)	---
seer	zeer	Adv(gener)	---
verr'	ver	Adv(gener)	---
hebt	hebben	V(fin,pres,aux_cop)	---
ghy	gij	Pron(pers,2,sing)	---
myn	mijn	Pron(poss)	---
klachten	klachten	N(plu)	---
versteken	versteken	V(infin)	---
die	die	Pron(rel)	---
my	ik	Pron(pers,1,sing)	---
wtbreken	uitbreken	V(infin)	---
des	de	Art(def)	---
daeghs	dag	N(sing)	---
aenroep'	aanroepen	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
v	gij	Pron(pers,2,sing)	---
wt	uit	Adp()	---
s'herten	des+harten	Art(def)+N(sing)	---
gronde	grond	N(sing)	---
nochtans	nochtans	Adv(gener)	---
antwoort	antwoorden	V(fin,pres,lex)	---
ghy	gij	Pron(pers,2,sing)	---
my	ik	Pron(pers,1,sing)	---
tot	tot	Adp()	---
geener	geen	Adj()	---
stonde	stond	N(sing)	---
ende	en	Conj(coord)	---
des	de	Art(def)	---
nachts	nachts	N(sing)	---
laet	laten	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
niet	niet	Adv(neg)	---
af	af	PronAdv(rel)	---
van	van	Adp()	---
klaeghen	klagen	V(infin)	---
seer	zeer	Adv(gener)	---
verslaeghen	verslaan	V(infin)	---
doch	doch	Adv(gener)	---
heer	heer	N(sing)	---
ghy	gij	Pron(pers,2,sing)	---
sijt	zijn	V(fin,pres,aux_cop)	---
die	de	Art(def)	---
heyligh'	heilig	Adj()	---
euen	???	???	---
wel	wel	Adv(gener)	---
die	die	Pron(rel)	---
daer	daar	Adv(dem)	---
woent	wonen	V(fin,pres,lex)	---
onder	onder	Adp()	---
v	uw	Pron(poss)	---
volck	volk	N(sing)	---
israel	israel	N(prop)	---
daer	daar	PronAdv(rel)	---
ghy	gij	Pron(pers,2,sing)	---
wilt	willen	V(fin,pres,lex)	---
dat	dat	Conj(subord)	---
hem	hij	???	---
steedts	steeds	Adv(gener)	---
vermeere	vermeren	V(infin)	---
v'	uw	Pron(poss)	---
prijs	prijs	N(sing)	---
end	en	Conj(coord)	---
eere	eer	N(sing)	---
ons	ons	Pron(poss)	---
vaders	vader	N(plu)	---
hebben	hebben	V(fin,pres,aux_cop)	---
op	op	Adp()	---
v	gij	Pron(pers,2,sing)	---
vast	vast	Adj()	---
gebauwet	bouwen	V(participle,past)	---
iae	ja	Interj()	---
op	op	Adp()	---
v	gij	Pron(pers,2,sing)	---
alleyn	alleen	Adj()	---
hebben	hebben	V(fin,pres,aux_cop)	---
se	zij	Pron(pers,3,plu)	---
vertrauwet	vertrouwen	V(participle,past)	---
die	die	Pron(dem)	---
haer	haar	Pron(poss)	---
banden	band	N(plu)	---
geweldigh	geweldig	Adv()	---
hebt	hebben	V(fin,pres,aux_cop)	---
ontbonden	ontbinden	V(participle,past)	---
t'allen	ten+alle	???(???)+Num(indef)	---
stonden	stond	N(plu)	---
biddende	bidden	V(participle,pres)	---
waeren	zijn	V(fin,past,aux_cop)	---
sy	zij	Pron(pers,3,plu)	---
van	van	Adp()	---
druck	druk	N(sing)	---
bevrijdt	bevrijden	V(participle,past)	---
sy	zij	Pron(pers,3,plu)	---
hoepten	hopen	V(fin,past,lex)	---
op	op	Adp()	---
v	gij	Pron(poss)	---
goetheit	goedheid	N(sing)	---
t'aller	ten+al	???+Num(indef)	---
tijdt	tijd	N(sing)	---
end	en	Conj(coord)	---
ghy	gij	Pron(pers,2,sing)	---
bewees~t	bewijzen+het	V(fin,past,lex)+Art(def)	---
hen	zij	Pron(pers,3,plu)	---
vroegh	vroeg	Adv(gener)	---
end	en	Conj(coord)	---
staede	stade	Adv(gener)	---
vwe	uw	Pron(poss)	---
ghenaede	genade	N(sing)	---
maer	maar	Conj(coord)	---
ick	ik	Pron(pers,1,sing)	---
ben	zijn	V(fin,pres,aux_cop)	---
een	een	Art(indef)	---
worm	worm	N(sing)	---
end	en	Conj(coord)	---
gheen	geen	Adv(neg)	---
mensch'	mens	N(sing)	---
in	in	Adp()	---
krachten	kracht	N(plu)	---
een	een	Art(indef)	---
yders	ieder	Pron(indef)	---
spot	spot	N(sing)	---
want	want	Conj(subord)	---
se	zij	Pron(pers,3,plu)	---
my	ik	Pron(pers,1,sing)	---
al	al	Num(indef)	---
verachten	verachten	V(infin)	---
my	ik	Pron(pers,1,sing)	---
tot	tot	Adp()	---
een	een	Art(indef)	---
spreeckwoort	spreekwoord	N(sing)	---
sy	zij	Pron(pers,3,plu)	---
te	te	Adp()	---
maeken	maken	V(infin)	---
plegen	plegen	V(fin,pres,lex)	---
aller	al	Num(indef)	---
weghen	weg	N(plu)	---
een	een	Art(indef)	---
yder	ieder	Pron(indef)	---
siet	zien	V(fin,pres,lex)	---
hoe	hoe	Adv(inter)	---
dat	dat	Conj(subord)	---
ghy	gij	Pron(pers,2,sing)	---
my	ik	Pron(pers,1,sing)	---
heer	heer	N(sing)	---
slaet	slaan	V(fin,pres,lex)	---
hy	hij	Pron(pers,3,sing)	---
bespott	bespotten	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
end	en	Conj(coord)	---
belacht	belachen	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
met	met	Adp()	---
smaet	smaad	N(sing)	---
verachtende	verachten	V(participle,pres)	---
steken	steken	V(fin,pres,lex)	---
se	zij	Pron(pers,3,plu)	---
den	de	Art(def)	---
mondt	mond	N(sing)	---
op	op	Adp()	---
end	en	Conj(coord)	---
schudden	schudden	V(fin,pres,lex)	---
den	de	Art(def)	---
kop	kop	N(sing)	---
dan	dan	Adv(???)	---
spreken~se	spreken+ze	N(fin,pres,lex)+Pron(pers,3,plu)	---
hy	hij	Pron(pers,3,sing)	---
staet	staan	V(fin,pres,lex)	---
tot	tot	Adp()	---
allen	al	Num(indef)	---
tyden	tijd	N(plu)	---
gantsch	gans	Adv(gener)	---
op	op	Adp()	---
synen	zijn	Pron(poss)	---
godt	god	N(sing)	---
dien	die	Pron(rel)	---
hy	hij	Pron(pers,3,sing)	---
bidt	bidden	V(fin,pres,lex)	---
in't	in+het	Adp()+Art(def)	---
lyden	lijden	N(sing)	---
dat	dat	Conj(subord)	---
hy	hij	Pron(pers,3,sing)	---
hem	hij	Pron(pers,3,sing)	---
help'	helpen	V(fin,pres,lex)	---
ist	zijn+het	V(fin,pres,aux_cop)+Pron(rel)	---
dat	dat	Conj(subord)	---
hy	hij	Pron(pers,3,sing)	---
hem	hij	Pron(pers,3,sing)	---
beminnet	beminnen	V(fin,pres,lex)	---
end	en	Conj(coord)	---
versinnet	verzinnen	V(fin,pres,lex)	---
doch	doch	Adv(gener)	---
hebt	hebben	V(fin,pres,aux_cop)	---
ghy	gij	Pron(pers,2,sing)	---
my	ik	Pron(pers,1,sing)	---
