wilt	willen	V(imp)	---
nu	nu	Adv(dem)	---
ghy	gij	Pron(pers,2,plu)	---
nederlanden	Nederlanden	N(prop)	---
te	te	Adp()	---
samen	samen	Adv(gener)	---
zijn	zijn	V(fin,pres,aux_cop)	---
verblijt	verblijden	V(imp)	---
middelburch	Middelburg	N(prop)	---
is	zijn	V(fin,pres,aux_cop)	---
in	in	Adp()	---
handen	hand	N(plu)	---
des	de	Art(def)	---
princes	prins	N(sing)	---
nu	nu	Adv(dem)	---
ter	te+de	Adp()+Art(def)	---
tijt	tijd	N(sing)	---
den	van+de	Adp()Art(def)	---
prince	prins	N(sing)	---
van	van	Adp()	---
orangien	Oranje	N(prop)	---
met	met	Adp()	---
sijn	zijn	Pron(poss)	---
vorstelijck	vorstelijk	Adj()	---
ghemoet	gemoed	N(sing)	---
drijft	drijven	V(fin,pres,lex)	---
het	het	Pron(pers,3,sing)	---
crijchsvolk	krijgsvolk	N(sing)	---
na	na	Adp()	---
spangien	Spanje	N(prop)	---
uut	uit	Adp()	---
middelburch	Middelburg	Adj()	---
met	met	Adp()	---
spoet	spoed	N(sing)	---
alleyn	alleen	Adj()	---
tot	tot	Adp()	---
u	gij	Pron(pers,2,sing)	---
welvaeren	Welvaer	N(plu)	---
voert	voeren	V(fin,pres,lex)	---
de	de	Art(def)	---
prins	prins	N(sing)	---
desen	deze	Pron(dem)	---
strijdt	strijd	N(sing)	---
om	om	Adp()	---
u	gij	Pron(pers,2,sing)	---
te	te	Adp()	---
openbaren	openbaren	V(infin)	---
hoe	hoe	Adv(inter)	---
ellendich	ellendig	Adj()	---
ghy	gij	Pron(pers,2,plu)	---
zijt	zijn	V(fin,pres,aux_cop)	---
soo	zo	Adv(resum)	---
ghy	gij	Pron(pers,2,plu)	---
nu	nu	Adv(dem)	---
leert	leren	V(fin,pres,lex)	---
regeeren	roeren	N(plu)	---
van	van	Adp()	---
vreemden	vreemd	Adj()	---
spaenschen	spaans	Adj()	---
aert	aard	N(sing)	---
die	die	Art(def)	---
u	gij	Pron(pers,2,sing)	---
soekt	zoeken	V(fin,pres,lex)	---
te	te	Adp()	---
pilleeren	pilleren	V(infin)	---
en	en	Conj(coord)	---
daghelijcxs	dagelijks	Adv(gener)	---
beswaert	bezwaren	V(fin,pres,lex)	---
hoe	hoe	Adv(inter)	---
heeft	hebben	V(fin,pres,aux_cop)	---
middelburch	merg	N(prop)	---
schoone	schoon	Adj()	---
verdraghen	verdragen	V(participle,past)	---
honghers	honger	N(sing)	---
cracht	kracht	N(sing)	---
als	als	Conj(comp)	---
t'lants	het+land	Art(def)+N(sing)	---
vryheyt	vrijheid	N(sing)	---
ydoone	idoon	Adj	---
niet	niet	Adv(neg)	---
anders	anders	Adv(gener)	---
heeft	hebben	V(fin,pres,aux_cop)	---
bedacht	bedenken	V(participle,past)	---
wat	wat	Pron(inter)	---
hebben	hebben	V(fin,pres,aux_cop)	---
ander	ander	Adj()	---
steden	stad	N(plu)	---
end	en	Conj(coord)	---
landen	land	N(plu)	---
int	in+het	Adp()+Art(def)	---
ghemeyn	gemeen	Adj()	---
so	zo	Adv(gener)	---
langhe	lang	Adv(gener)	---
alsins	alleszins	Adv(gener)	---
gheleden	lijden	V(participle,past)	---
door	door	Adp()	---
die	de	Art(def)	---
spangiaerts	Spanjaard	N(prop)	---
onreyn	onrein	Adj()	---
uwe	uw	Pron(poss)	---
dochters	dochter	N(plu)	---
ende	en	Conj(coord)	---
