och	och	Interj()	---
hoe	hoe	Adv(inter)	---
bedroeft	bedroefd	Adj()	---
is	zijn	V(fin,pres,aux_cop)	---
nu	nu	Adv(dem)	---
het	het	Art(def)	---
nederlant	nederland	N(prop)	---
om	om	Adp()	---
een	een	Num(card)	---
die	die	Pron(rel)	---
de	de	Art(def)	---
waerheyt	waarheid	N(sing)	---
is	zijn	V(fin,pres,aux_cop)	---
afgheweken	afwijken	V(participle,past)	---
waer	waar	Pron(inter)	---
deur	door	Adp()	---
hy	hij	Pron(pers,3,sing)	---
hem	hij	Pron(refl,3,sing)	---
brochte	brengen	V(fin,past,lex)	---
in	in	Adp()	---
groote	groot	Adj()	---
schant	schande	N(sing)	---
hy	hij	Pron(pers,3,sing)	---
die	die	Pron(rel)	---
de	de	Art(def)	---
waerheyt	waarheid	N(sing)	---
elck	elk	Pron(indef)	---
heeft	hebben	V(fin,pres,aux_cop)	---
laten	laten	V(infin)	---
preken	preken	V(infin)	---
is	zijn	V(fin,pres,aux_cop)	---
deur	door	Adp()	---
den	de	Art(def)	---
schat	schat	N(sing)	---
der	de	Art(def)	---
booser	boos	Adj()	---
aert	aarde	N(sing)	---
verblent	verblinden	V(participle,past)	---
en	en	Conj(coord)	---
heeft	hebben	V(fin,pres,aux_cop)	---
gods	god	N(sing)	---
stem	stem	N(sing)	---
daerna	daarna	PronAdv(dem)	---
seer	zeer	Adv(gener)	---
corts	kort	Adv(gener)	---
versteken	versteken	V(participle,past)	---
zijn	zijn	Pron(poss)	---
fondament	fundament	N(sing)	---
dat	dat	Pron(rel)	---
hy	hij	Pron(pers,3,sing)	---
eerstwerf	eerstwerf	Num(ord)	---
vast	vast	Adj()	---
leye	leggen	V(fin,past,lex)	---
is	zijn	V(fin,pres,aux_cop)	---
gantz	gans	Adv(gener)	---
geschent	schenden	V(participle,past)	---
hier	hier	Adv(dem)	---
in	in	Adp()	---
s'neerlants	de+nederland	Art(def)+N(prop)	---
contreye	contrei	N(plu)	---
seer	zeer	Adv(gener)	---
vierigh	vurig	Adj()	---
was	zijn	V(fin,past,aux_cop)	---
egmont	egmont	N(prop)	---
op	op	Adp()	---
d'eerste	de+eerste	Art(def)+Num(ord)	---
tijt	tijd	N(sing)	---
hy	hij	Pron(pers,3,sing)	---
geboot	gebieden	V(fin,past,lex)	---
die	de	Art(def)	---
christ'nen	christen	N(plu)	---
tempels	tempel	N(plu)	---
te	te	Adp()	---
bouwen	bouwen	V(infin)	---
waer	waar	Pron(rel)	---
dat	dat	Conj(subord)	---
heel	heel	Adv(gener)	---
vlaenderen	vlaanderen	N(prop)	---
was	zijn	V(fin,past,aux_cop)	---
in	in	Adp()	---
verblijf	verblijf	N(sing)	---
op	op	Adp()	---
hem	hij	Pron(pers,3,sing)	---
stelden	stellen	V(fin,past,lex)	---
theel	het+heel	Art(def)+Adj()	---
lant	land	N(sing)	---
zijn	zijn	Pron(poss)	---
betrouwen	betrouwen	N(sing)	---
zijnde	zijn	V(participle,pres)	---
regent	regent	N(sing)	---
en	en	Con(coord)	---
heer	heer	N(sing)	---
vant	van+het	Adp()+Art(def)	---
vlaemse	vlaams	Adj()	---
fleur	fleur	N(sing)	---
meynden	menen	V(fin,past,lex)	---
sy	zij	Pron(pers,3,plu)	---
te	te	Adp()	---
preken	prediken	V(infin)	---
vry	vrij	Adj()	---
sonder	zonder	Adp()	---
flouwen	flauw	N(plu)	---
met	met	Adp()	---
groot	groot	Adj()	---
getruer	getreur	N(sing)	---
moesten	moeten	V(fin,past,aux_cop)	---
sy	zij	Pron(pers,3,plu)	---
weer	weer	Adv(gener)	---
afbreken	afbreken	V(infin)	---
des	de	Art(def)	---
tempels	tempel	N(sing)	---
muer	muur	N(sing)	---
oogen	oog	N(plu)	---
sachmer	zien+men+er	V(fin,pres,lex)+Pron(indef)+Pron(indef)	---
om	om	Adp()	---
leken	lekken	V(infin)	---
madamme	madam	N(sing)	---
heeft	hebben	V(fin,pres,aux_cop)	---
so	zo	Adv(dem)	---
menige	menig	Pron(indef)	---
list	list	N(sing)	---
geleyt	leggen	V(participle,past)	---
op~dat	opdat	Conj(subord)	---
egmont	egmont	N(prop)	---
den	de	Art(def)	---
