een	een	Art(indef)	---
yder	ieder	Pron(indef)	---
moet	moeten	V(fin,pres,aux_cop)	---
tot	tot	Adp()	---
desen	deze	Pron(dem)	---
tyden	tijd	N(sing)	---
die	de	Art(def)	---
hooghheit	hoogheid	N(sing)	---
des	de	Art(def)	---
heeren	heer	N(sing)	---
belyden	belijden	V(infin)	---
end	en	Conj(coord)	---
prysen	prijzen	V(infin)	---
sijnen	zijn	Pron(poss)	---
naeme	naam	N(sing)	---
goet	goed	Adj()	---
elck	elk	Pron(indef)	---
verkondighe	verkondigen	V(imp)	---
met	met	Adp()	---
der	de	Art(def)	---
spoet	spoed	N(sing)	---
allen	al	Pron(indef)	---
volckeren	volk	N(plu)	---
nu	nu	Adv(dem)	---
voortaen	voortaan	Adv(gener)	---
die	de	Art(def)	---
wercken	werk	N(plu)	---
die	die	Pron(rel)	---
hy	hij	Pron(pers,3,sing)	---
heeft	hebben	V(fin,pres,aux_cop)	---
ghedaen	doen	V(participle,past)	---
wilt	willen	V(imp)	---
hem	hij	Pron(pers,3,sing)	---
louen	loven	V(infin)	---
end	en	Conj(coord)	---
van	van	Adp()	---
hem	hij	Pron(pers,3,sing)	---
singhen	zingen	V(infin)	---
end	en	Conj(coord)	---
sijn	zijn	Pron(poss)	---
wonderwercken	wonderwerk	N(plu)	---
voortbringhen	voortbrengen	V(infin)	---
roemt	roemen	V(imp)	---
seer	zeer	Adv(gener)	---
sijnen	zijn	Pron(poss)	---
heylighen	heilige	Adj()	---
naem	naam	N(sing)	---
ghy	gij	Pron(pers,2,plu)	---
die	die	Pron(rel)	---
hem	hij	Pron(pers,3,sing)	---
soeckt	zoeken	V(fin,pres,lex)	---
van	van	Adp()	---
herten	hart	N(sing)	---
t'saem	tesamen	Adv(gener)	---
wilt	willen	V(imp)	---
oock	ook	Adv(gener)	---
wesen	zijn	V(infin)	---
tot	tot	Adp()	---
deser	deze	Pron(dem)	---
tydt	tijd	N(sing)	---
in	in	Adp()	---
hem	hij	Pron(pers,3,sing)	---
verhueght	verheugen	Adv(gener)	---
end	en	Conj(coord)	---
seer	zeer	Adv(gener)	---
verblydt	verblijden	Adv(gener)	---
soeckt	zoeken	V(imp)	---
den	de	Art(def)	---
heer'	heer	N(sing)	---
end	en	Conj(coord)	---
sijn	zijn	Pron(poss)	---
wonderwercken	wonderwerk	N(plu)	---
soeckt	zoeken	V(imp)	---
sijn	zijn	Pron(poss)	---
aenschyn	aanschijn	N(sing)	---
der	daar	Adv(rel)	---
op	op	Adp()	---
wilt	willen	V(fin,pres,aux_cop)	---
mercken	merken	V(infin)	---
vergheet	vergeten	V(imp)	---
sijn	zijn	Pron(poss)	---
groote	groot	Adj()	---
daeden	daad	N(plu)	---
niet	niet	Adv(neg)	---
vertelt	vertellen	V(imp)	---
sijn	zijn	Pron(poss)	---
