ick	ik	Pron(pers,1,sing)	---
stell'	stellen	V(fin,pres,lex)	---
op	op	Adp()	---
v	gij	Pron(pers,2,plu)	---
vast	vast	Adj()	---
myn	mijn	Pron(poss)	---
vertrauwen	vertrouwen	N(sing)	---
en	en	Conj(coord)	---
laet	laten	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
nemmermeer	nimmermeer	Adv(gener)	---
tot	tot	Adp()	---
schanden	schande	N(plur)	---
kommen	komen	V(infin)	---
heer	heer	N(sing)	---
verlost	verlossen	V(imp)	---
my	ik	Pron(pers,1,sing)	---
doch	doch	Adv(gener)	---
wt	uit	Adp()	---
dit	dit	Pron(dem)	---
benauwen	benauwen	V(infin)	---
nae	na	Adp()	---
v'	uw	Pron(poss)	---
gherechticheden	gerechtigheid	N(plu)	---
bekent	bekend	Adj()	---
in	in	Adp()	---
alle	al	Num(indef)	---
steden	stad	N(plu)	---
neyght	neigt	V(fin,pres,lex)	---
v	gij	Pron(pers,2,sing)	---
tot	tot	Adp()	---
my	ik	Pron(pers,1,sing)	---
die	die	Pron(dem)	---
nu	nu	Adv(gener)	---
ben	zijn	V(fin,pres,aux_cop)	---
klachtigh	klachtig	Adj()	---
end	en	Conj(coord)	---
om	om	Conj(subord)	---
my	ik	Pron(pers,1,sing)	---
by	bij	Adp()	---
te	te	Adp()	---
staen	staan	V(infin)	---
wilt	willen	V(fin,pres,aux_cop)	---
v	gij	Pron(pers,2,sing)	---
haesten	haast	V(infin)	---
voort	voorts	Adv(gener)	---
aen	aan	Adp()	---
weest	zijn	V(imp)	---
my	ik	Pron(poss)	---
heer	heer	N(sing)	---
een	een	Art(indef)	---
steenrotse	steenrots	N(sing)	---
krachtigh	krachtig	Adj()	---
wilt	willen	V(fin,pres,aux_cop)	---
myn	mijn	Pron(poss)	---
siel	ziel	N(sing)	---
in	in	Adp()	---
dit	dit	Pron(dem)	---
lyden	lijden	N(plu)	---
als	als	Conj(comp)	---
in	in	Adp()	---
een	een	Art(indef)	---
borcht	burcht	N(sing)	---
bevryden	bevrijden	V(infin)	---
ghy	gij	Pron(pers,2,sing)	---
sijt	zijn	V(fin,pres,aux_cop)	---
myn	mijn	Pron(poss)	---
borcht	burcht	N(sing)	---
sonder	zonder	Adp()	---
vertzaegen	versagen	V(infin)	---
dies	die	Pron(dem)	---
om	om	Adp()	---
uwes	uw	Pron(poss)	---
naems	naam	N(sing)	---
wil	willen	V(fin,pres,aux_cop)	---
voert	voeren	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
wt	uit	Adp()	---
dit	dit	Pron(dem)	---
gheschil	geschil	N(sing)	---
end	en	Conj(coord)	---
wt	uit	Adp()	---
den	de	Art(def)	---
stricken	strik	N(plu)	---
voorgheslaegen	voorgeslagen	Adj()	---
treckt	trekken	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
o	o	Interj()	---
godt	god	N(sing)	---
almachtigh	almachtig	Adj()	---
ghy	gij	Pron(pers,2,sing)	---
sijt	zijn	V(fin,pres,aux_cop)	---
myn	mijn	Pron(poss)	---
kracht	kracht	N(sing)	---
waerachtigh	waarachtig	Adj()	---
den	de	Art(def)	---
geest	geest	N(sing)	---
geef	geven	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
in	in	Adp()	---
uwen	uw	Pron(poss)	---
handen	hand	N(plu)	---
want	want	Conj(coord)	---
ghy	gij	Pron(pers,2,sing)	---
hebt	hebben	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
bevrydt	bevrijden	V(participle,past)	---
godt	god	N(sing)	---
die	die	Pron(dem)	---
so	zo	Adv(gener)	---
getrauw'	getrouw	Adj()	---
sijt	zijn	V(fin,pres,aux_cop)	---
op	op	Adp()	---
v'	gij	Pron(pers,2,sing)	---
heb'	hebben	V(fin,pres,aux_cop)	---
ick	ik	Pron(pers,1,sing)	---
alleyn	alleen	Adj()	---
gestanden	gestaan	V(participle,past)	---
ick	ik	Pron(pers,1,sing)	---
haete	haat	V(fin,pres,lex)	---
dat	dat	Pron(dem)	---
bedriegen	bedriegen	N(sing)	---
ydelheit	ijdelheid	N(sing)	---
end	en	Conj(coord)	---
dat	dat	Pron(dem)	---
lieghen	liegen	N(sing)	---
ick	ik	Pron(pers,1,sing)	---
sal	zullen	V(fin,pres,aux_cop)	---
eens	eens	Adv(gener)	---
met	met	Adp()	---
vrueghd	vreugde	N(sing)	---
my	ik	Pron(refl,1,sing)	---
verblyden	verblijden	V(infin)	---
end	en	Conj(coord)	---
singhen	zingen	V(infin)	---
ouerbreydt	overbreed	Adv(gener)	---
heer	heer	N(sing)	---
van	van	Adp()	---
uwe	uw	Pron(poss)	---
goetheit	goedheid	N(sing)	---
als	als	Conj(comp)	---
ghy	gij	Pron(pers,2,sing)	---
my	ik	Pron(pers,1,sing)	---
die	die	Pron(dem)	---
ben	zijn	V(fin,pres,aux_cop)	---
in't	in+het	Adp()+Art(def)	---
lyden	lijden	N(sing)	---
end'	en	Conj(coord)	---
in	in	Adp()	---
een	een	Art(indef)	---
groot	groot	Adj()	---
beswaeren	bezwaren	N(sing)	---
sult	zullen	V(fin,pres,aux_cop)	---
aensien	aanzien	V(infin)	---
end	en	Conj(coord)	---
bewaeren	bewaren	V(infin)	---
ghy	gij	Pron(pers,2,sing)	---
geeft	geven	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
niet	niet	Adv(neg)	---
in	in	Adp()	---
der	de	Art(def)	---
vianden	vijand	N(plu)	---
gewelt	geweld	N(sing)	---
want	want	Conj(coord)	---
sy	zij	Pron(pers,3,plu)	---
