verblijt	verblijden	V(imp)	---
u	gij	Pron(pers,1,sing)	---
neerlant	Nederland	N(prop)	---
met	met	Adp()	---
jolijt	jolijt	N(sing)	---
en	en	Conj(coord)	---
dancket	danken	V(imp)	---
god	god	N(sing)	---
den	de	Art(def)	---
heer	heer	N(sing)	---
altijt	altijd	Adv(gener)	---
voor	voor	Adp()	---
zijn	zijn	Pron(poss)	---
groote	groot	Adj()	---
weldaden	weldaad	N(plu)	---
die	die	Pron(rel)	---
ons	wij	Pron(pers,1,plu)	---
hier	hier	Adv(dem)	---
zijnen	zijn	Pron(poss)	---
vrede	vrede	N(sing)	---
soet	zoet	Adj()	---
sent	zenden	V(fin,pres,lex)	---
boven	boven	Adp()	---
vanden	van+de	Adp()+Art(def)	---
hemel	hemel	N(sing)	---
goet	goed	Adj()	---
zijn	zijn	Pron(poss)	---
ghemeynte	gemeente	N(sing)	---
beladen	beladen	V(participle,past)	---
singht	zingen	V(imp)	---
nu	nu	Adv(dem)	---
altsaem	al+tezamen	Adv()+Adv()	---
een	een	Art(indef)	---
vrolick	vrolijk	Adv(gener)	---
liet	lied	N(sing)	---
gods	god	N(sing)	---
gracy	geraakt	V(fin,past,lex)	---
die	die	Art(def)	---
is	zijn	V(fin,pres,aux_cop)	---
ons	wij	Pron(pers,1,plu)	---
gheschiet	geschieden	V(fin,pres,lex)	---
ghelijck	gelijk	Adv(gener)	---
wy	wij	Pron(pers,1,plu)	---
sien	zien	V(fin,pres,lex)	---
voor	voor	Adp()	---
ooghen	oog	N(plu)	---
hy	hij	Pron(pers,3,sing)	---
heeft	hebben	V(fin,pres,aux_cop)	---
der	de	Art(def)	---
heeren	heer	N(plu)	---
harten	hart	N(plu)	---
in	in	Adp()	---
d'hant	de+hand	Art(def)+N(sing)	---
teghen	tegen	Adp()	---
gods	god	N(sing)	---
macht	macht	N(sing)	---
en	en	Conj(coord)	---
kan	kunnen	V(fin,pres,aux_cop)	---
niemant	niemand	Pron(indef)	---
al	al	Adv(gener)	---
heeft	hebben	V(fin,pres,aux_cop)	---
hyt	hij+het	Pron(pers,3,sing)+Pron(pers,3,sing)	---
langh	lang	Adv(gener)	---
vertooghen	vertoog	N(sing)	---
tot	tot	Adp()	---
bruessel	Brussel	N(prop)	---
zijn	zijn	Pron(poss)	---
alsdoen	afdoen	N(plu)	---
vergaert	vergaren	V(participle,past)	---
die	de	Art(def)	---
staten	staat	N(plu)	---
der	de	Art(def)	---
landen	land	N(plu)	---
vermaert	vermaren	V(participle,past)	---
om	om	Adp()	---
soo	zo	Adv(gener)	---
te	te	Adp()	---
accorderen	accorderen	N(prop)	---
met	met	Adp()	---
den	de	Art(def)	---
prins	prins	N(sing)	---
van	van	Adp()	---
oraengien	Oranje	N(prop)	---
goet	goed	Adj()	---
end	en	Conj(coord)	---
die	de	Art(def)	---
staten	staat	N(plu)	---
van	van	Adp()	---
hollant	Holland	N(prop)	---
vroet	vroed	Adj()	---
tot	tot	Adp()	---
god	god	N(prop)	---
end	en	Conj(coord)	---
s'conincks	des+koning	Art(def)+N(sing)	---
eere	eer	N(sing)	---
te	te	Adp()	---
verdryven	verdrijven	V(infin)	---
de	de	Art(def)	---
spaengiaerts	Spanjaard	N(prop)	---
al	al	Adv(gener)	---
onsen	ons	Pron(poss)	---
god	god	N(sing)	---
daer	daar	PronAdv(rel)	---
toe	toe	Adv(gener)	---
helpen	helpen	V(infin)	---
zal	zullen	V(fin,pres,aux_cop)	---
want	want	Conj(coord)	---
t'zijn	het+zijn	Pron(pers,3,sing)+V(fin,pres,lex)	---
zijne	zijn	Pron(poss)	---
vyanden	vijand	N(plu)	---
om	om	Conj(subord)	---
te	te	Adp()	---
vermoorden	vermoorden	V(infin)	---
zijn	zijn	Pron(poss)	---
sy	zij	N(sing)	---
hier	hier	Adv(dem)	---
ende	en	Conj(coord)	---
om	om	Adp()	---
te	te	Adp()	---
spoeljeren	plunderen	V(infin)	---
schier	schier	Adj()	---
al	al	Adv(gener)	---
onse	ons	Pron(poss)	---
nederlanden	Nederland	N(prop)	---
den	de	Art(def)	---
thienden	tien	Num(card)	---
october	oktober	N(prop)	---
befaemt	befaamd	Adj()	---
waren	zijn	V(fin,past,aux_cop)	---
d'heeren	de+heer	Art(def)+N(sing)	---
by	bij	Adp()	---
een	een	Art(indef)	---
versaemt	verzamenen	V(participle,past)	---
om	om	Adp()	---
d'zeghel	de+zegel	Art(def)+N(sing)	---
aen	aan	Adp()	---
te	te	Adp()	---
kleven	kleven	V(infin)	---
