verheucht	verheugen	V(imp)	---
u	gij	Pron(pers,2,plu)	---
nu	nu	Adv(dem)	---
van	van	Adp()	---
vreucht	vreugde	N(sing)	---
ontspringt	ontspringen	V(imp)	---
een	een	Art(indef)	---
danckbaer	dankbaar	Adj()	---
liedt	lied	N(sing)	---
van	van	Adp()	---
herten	hart	N(sing)	---
singt	zingen	V(imp)	---
ghy	gij	Pron(pers,2,plu)	---
die	de	Art(def)	---
waerheyt	waarheid	N(sing)	---
aenhanghet	aanhangen	V(fin,pres,lex)	---
want	want	Conj(coord)	---
by	bij	Adp()	---
ons	wij	Pron(pers,1,plu)	---
wort	worden	V(fin,pres,aux_cop)	---
nu	nu	Adv(dem)	---
rechtevoort	rechtevoort	Adv(gener)	---
een	een	Art(indef)	---
stem	stem	N(sing)	---
der	de	Art(def)	---
blijschappen	blijschap	N(plu)	---
ghehoort	horen	V(participle,past)	---
daer	daar	Pron(rel)	---
lang	lang	Adj()	---
naer	naar	Adv(gener)	---
is	zijn	V(fin,pres,aux_cop)	---
verlanghet	verlangen	V(participle,past)	---
de	de	Art(def)	---
rechterhandt	rechterhand	N(sing)	---
des	de	Art(def)	---
heeren	heer	N(sing)	---
sterck	sterk	Adj()	---
die	die	Pron(rel)	---
heeft	hebben	V(fin,pres,aux_cop)	---
vertoont	vertonen	V(participle,past)	---
haer	haar	Pron(poss)	---
wonderwerck	wonderwerk	N(sing)	---
ghelijck	gelijk	Adv(gener)	---
by	bij	Adp()	---
ouden	oud	Adj()	---
tijden	tijd	N(plu)	---
als	als	Conj(comp)	---
hy	hij	Pron(pers,3,sing)	---
zijn	zijn	Pron(poss)	---
volck	volk	N(sing)	---
in	in	Adp()	---
haerder	haar	Pron(poss)	---
noot	nood	N(sing)	---
vrijdde	bevrijden	V(fin,past,lex)	---
van	van	Adp()	---
hongher	honger	N(sing)	---
sweert	zwaard	N(sing)	---
en	en	Art(indef)	---
doodt	dood	N(sing)	---
en	en	Conj(coord)	---
na	na	Adp()	---
druck	druk	N(sing)	---
gaf	geven	V(fin,past,lex)	---
verblijden	verblijden	V(infin)	---
een	een	Art(indef)	---
yeghelick	iegelijk	Adj()	---
is	zijn	V(fin,pres,aux_cop)	---
wel	wel	Adv(gener)	---
bekent	bekend	Adj()	---
wat	wat	Pron(rel)	---
de	de	Art(def)	---
paus	paus	N(sing)	---
voor	voor	Adp()	---
een	een	Art(indef)	---
instrument	instrument	N(sing)	---
sandt	zenden	V(fin,past,lex)	---
in	in	Adp()	---
de	de	Art(def)	---
nederlanden	Nederlanden	N(prop)	---
na	na	Adp()	---
dat	dat	Art(def)	---
duckdalba	Duckdalba	N(prop)	---
is	zijn	V(fin,pres,aux_cop)	---
gheruymt	ruimen	V(participle,past)	---
als	als	Conj(subord)	---
hy	hij	Pron(pers,3,sing)	---
de	de	Art(def)	---
selfde	zelfde	Adj()	---
had	hebben	V(fin,past,aux_cop)	---
gheschuymt	schuimen	V(participle,past)	---
na	na	Adp()	---
moort	moord	N(sing)	---
roof	roof	N(sing)	---
ende	en	Conj(coord)	---
branden	brand	N(plu)	---
twas	het+zijn	Pron(pers,3,sing)+V(fin,past,aux_cop)	---
de	de	Art(def)	---
