och	och	Interj()	---
wie	wie	Pron(inter)	---
sal	zullen	V(fin,pres,aux_cop)	---
mijn	mijn	Pron(poss)	---
ooghen	oog	N(plu)	---
nu	nu	Adv(dem)	---
ter	ter	???	---
tijt	tijd	N(sing)	---
volheyt	volheid	N(sing)	---
van	van	Adp()	---
water	water	N(sing)	---
connen	kunnen	V(fin,pres,aux_cop)	---
ghegheven	geven	V(participle,past)	---
om	om	Conj(subord)	---
te	te	Adp()	---
beschreyen	beschreien	V(infin)	---
onsen	ons	Pron(poss)	---
druck	druk	N(sing)	---
en	en	Conj(coord)	---
spijt	spijt	N(sing)	---
daer	daar	Adv(dem)	---
in	in	Adp()	---
wy	wij	Pron(pers,1,plu)	---
wilde	wild	Adj()	---
geusen	geus	N(plu)	---
moeten	moeten	V(fin,pres,aux_cop)	---
leven	leven	V(infin)	---
israels	israel	N(prop)	---
verstroyen	verstrooien	V(infin,subst)	---
met	met	Adp()	---
druckich	drukkig	Adj()	---
sneven	sneven	V(infin,subs)	---
en	en	Conj(coord)	---
ghelijckt	gelijk+het	Adv(gener)+Pron(rel)	---
daer	daar	PronAdv(dem)	---
niet	niet	Adv(neg)	---
by	bij	Adp()	---
tis	het+zijn	Pron(rel)+V(fin,pres,aux_cop)	---
openbaer	openbaar	Adv(gener)	---
noch	noch	Conj(coord)	---
oock	ook	Adv(gener)	---
tverdriet	het+verdriet	Art(def)+N(sing)	---
al	al	Adv(gener)	---
in	in	Adp()	---
egypten	egypte	N(prop)	---
swaer	zwaar	Adv(gener)	---
want	want	Conj(subord)	---
alle	al	Num(indef)	---
die	die	Art(def)	---
ons	wij	Pron(pers,1,plu)	---
beloefden	beloven	V(fin,past,lex)	---
by	bij	Adp()	---
te	te	Adp()	---
staen	staan	V(infin)	---
sijn	zijn	V(fin,pres,aux_cop)	---
inder	in+de	Adp()+Art(def)	---
noot	nood	N(sing)	---
ons	wij	Pron(pers,1,plu)	---
afgheweken	afwijken	V(participle,past)	---
edele	edele	N(plu)	---
ende	en	Conj(coord)	---
onedele	onedele	N(plu)	---
dies	die	Pron(dem)	---
wy	wij	Pron(pers,1,plu)	---
hier	hier	Adv(dem)	---
gaen	gaan	V(infin)	---
als	als	Conj(subord)	---
menschen	mens	N(plu)	---
van	van	Adp()	---
een	een	Art(indef)	---
yeghelijck	???	Adj()	---
versteken	versteken	V(infin,subs)	---
en	en	Conj(coord)	---
al	al	Num(indef)	---
claghen	klagen	N(sing)	---
wy	wij	Pron(pers,1,plu)	---
geusen	geus	N(plu)	---
onse	ons	Pron(poss)	---
ghebreken	gebreken	N(plu)	---
so	zo	Adv(resum)	---
seytmen	zeggen+men	V(fin,past,lex)+Pron(indef)	---
tot	tot	Adp()	---
ons	wij	Pron(pers,1,plu)	---
dus	dus	Adv(dem)	---
valt	vallen	V(fin,pres,lex)	---
het	het	Pron(rel)	---
swaer	zwaar	Adv(gener)	---
ghy	gij	Pron(pers,2,sing)	---
hebt	hebben	V(fin,pres,aux_cop)	---
ghevonden	vinden	V(participle,past)	---
daer	daar	Adv(dem)	---
ghy	gij	Pron(pers,2,sing)	---
stont	staan	V(fin,past,lex)	---
naer	naar	Adv()	---
