ontfermt	ontfermen	V(imp)	---
v	gij	Pron(pers,2,plu)	---
ouer	over	Adp()	---
my	ik	Pron(pers,1,sing)	---
aermen	arm	Adj()	---
sondaer	zondaar	N(sing)	---
heer	heer	N(sing)	---
heer	heer	N(sing)	---
uwe	uw	Pron(poss)	---
goedtheit	goedheid	N(sing)	---
niet	niet	Adv(neg)	---
om	om	Adp()	---
volprysen	volprijzen	V(infin)	---
wilt	willen	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
dit	dit	Pron(dem)	---
mael	maal	N(sing)	---
v'	uw	Pron(poss)	---
ghenaede	genade	N(sing)	---
bewysen	bewijzen	V(infin)	---
end	en	Conj(coord)	---
vergheeft	vergeven	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
myn	mijn	Pron(poss)	---
sonden	zonde	N(plu)	---
groot	groot	Adj()	---
end	en	Conj(coord)	---
swaer	zwaar	Adj()	---
wascht	wassen	V(imp)	---
my	ik	Pron(refl,1,sing)	---
o	o	Interj()	---
godt	god	N(sing)	---
maeckt	maken	V(imp)	---
my	ik	Pron(pers,1,sing)	---
suyuer	zuiver	Adv(gener)	---
end	en	Conj(coord)	---
klaer	klaar	Adv(gener)	---
van	van	Adp()	---
myn	mijn	Pron(poss)	---
leelicke	lelijk	Adj()	---
stinckende	stinkend	Adj()	---
misdaeden	misdaad	N(plu)	---
die	die	Pron(rel)	---
my	ik	Pron(pers,1,sing)	---
voor	voor	Adp()	---
v	gij	Pron(pers,2,plu)	---
v	gij	Pron(pers,2,plu)	---
maeken	maken	V(fin,pres,lex)	---
voorwaer	voorwaar	Adv(gener)	---
reynight	reinigen	V(imp)	---
my	ik	Pron(pers,1,sing)	---
doer	door	Adp()	---
t'water	het+water	Art(def)+N(sing)	---
uwer	uw	Pron(poss)	---
ghenaeden	genade	N(sing)	---
want	want	Conj(subord)	---
doer	door	Adp()	---
veel	veel	Num(indef)	---
veel	veel	Num(indef)	---
myn	mijn	Pron(poss)	---
hert'	hart	N(sing)	---
my	ik	Pron(pers,1,sing)	---
verflauwt	verflauwen	V(participle,past)	---
als	als	Conj(subord)	---
ick	ik	Pron(pers,1,sing)	---
och	och	Interj()	---
aerm	arme	N(sing)	---
gheuoel'	voel	V(fin,pres,lex)	---
myn	mijn	Pron(poss)	---
groote	groot	Adj()	---
sonde	zonde	N(sing)	---
end	en	Conj(coord)	---
end	en	Conj(coord)	---
end	en	Conj(coord)	---
is	zijn	V(fin,pres,aux_cop)	---
voor	voor	Adp()	---
my	ik	Pron(pers,1,sing)	---
my	ik	Pron(pers,1,sing)	---
t'elcker	te+elk	Adp()+Pron(indef)	---
stonde	stond	N(sing)	---
myn	mijn	Pron(poss)	---
