myn	mijn	Pron(poss)	---
hop'	hopen	N(sing)	---
stell'	stellen	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
op	op	Adp()	---
v	gij	Pron(pers,2,plu)	---
ghestaedigh	gestadig	Adj()	---
wilt	willen	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
bewaeren	bewaren	V(infin)	---
heer	heer	N(sing)	---
voor	voor	Adp()	---
een	een	Art(indef)	---
eewigh'	eeuwig	Adj()	---
oneer	oneer	N(sing)	---
verlost	verlossen	V(participle,past)	---
my	ik	Pron(pers,1,sing)	---
o	o	Interj()	---
myn	mijn	Pron(poss)	---
godt	god	N(sing)	---
ghenaedigh	genadig	Adj()	---
doer	door	Adp()	---
v'	uw	Pron(poss)	---
goedtheit	goedheid	N(sing)	---
ghepresen	prijzen	V(participle,past)	---
wilt	willen	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
bystandigh	bijstandig	Adj()	---
wesen	wezen	V(infin)	---
helpt	helpen	V(imp)	---
my	ik	Pron(pers,1,sing)	---
end'	en	Conj(coord)	---
opent	openen	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
v'	uw	Pron(poss)	---
ooren	oor	N(plu)	---
weest	zijn	V(imp)	---
doch	doch	Adv(gener)	---
myn	mijn	Pron(poss)	---
toeuerlaet	toeverlaat	N(sing)	---
in	in	Adp()	---
den	de	Art(def)	---
noot	nood	N(sing)	---
my	ik	Pron(pers,1,sing)	---
bystaet	bijstaan	V(fin,pres,lex)	---
ghy	gij	Pron(pers,2,plu)	---
hebt	hebben	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
te	te	Adp()	---
helpen	helpen	V(infin)	---
ghesworen	zweren	V(participle,past)	---
gheen	geen	Pron(indef)	---
sterckten	sterkte	Adj()	---
groot	groot	Adj()	---
noch	noch	Conj(coord)	---
kleyne	klein	Adj()	---
hebb'	hebben	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
dan	dan	Adv(gener)	---
v	gij	Pron(poss)	---
alleyne	alleen	Adv(gener)	---
wt	uit	Adp()	---
der	de	Art(def)	---
boosen	boos	Adj()	---
handen	hand	N(plu)	---
onreene	onrein	Adj()	---
wt	uit	Adp()	---
der	de	Art(def)	---
tyrannen	tiran	N(plu)	---
handt	hand	N(sing)	---
die	die	Pron(rel)	---
gheweldt	geweld	N(sing)	---
doen	doen	Adv(dem)	---
in't	in+het	Adp()+Art(def)	---
landt	land	N(sing)	---
helpt	helpen	V(imp)	---
my	ik	Pron(pers,1,sing)	---
want	want	Conj(coord)	---
troost	troost	N(sing)	---
noch	noch	Conj(coord)	---
helpe	hulp	N(sing)	---
gheene	geen	Adv(neg)	---
en	ne	Adv(neg)	---
hadd'	hebben	V(fin,past,lex)	---
ick	ik	Pron(pers,1,sing)	---
al	al	Adv(gener)	---
myn	mijn	Pron(poss)	---
leuen	leven	N(sing)	---
dan	dan	Conj(comp)	---
v	gij	Pron(pers,2,plu)	---
o	o	Interj()	---
heer	heer	N(sing)	---
verheuen	verheffen	V(participle,past)	---
so	zo	Adv(resum)	---
haest	haast	N(sing)	---
als	als	Conj(comp)	---
ick	ik	Pron(pers,1,sing)	---
hier	hier	Adv(dem)	---
was	zijn	V(fin,past,aux_cop)	---
gheboren	geboren	V(particle,past)	---
wt	uit	Adp()	---
myns	mijn	Pron(poss)	---
moeders	moeder	N(sing)	---
lichaem	lichaam	N(sing)	---
hebb'	hebben	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
op	op	Adp()	---
uwen	uw	Pron(poss)	---
naem	naam	N(sing)	---
myn	mijn	Pron(poss)	---
