hoe	hoe	Adv(inter)	---
komt	komen	V(fin,pres,lex)	---
dat	dat	Conj(subord)	---
ghy	gij	Pron(pers,2,sing)	---
ons	wij	Pron(pers,1,plu)	---
verstroyt	verstrooid	Adj()	---
o	o	Interj()	---
godt	god	N(sing)	---
myn	mijn	Pron(poss)	---
dat	dat	Conj(subord)	---
v'	uw	Pron(poss)	---
gramschap	gramschap	N(sing)	---
ouer	over	Adp()	---
ons	wij	Pron(pers,1,plu)	---
seer	zeer	Adv(gener)	---
ontsteken	ontsteken	V(infin)	---
dicken	dikke	Adv(gener)	---
roock	rook	N(sing)	---
wtwerpt	uitwerpen	V(fin,pres,lex)	---
soo't	zo+het	Adv()+Art(def)	---
hier	hier	Adv(dem)	---
heeft	hebben	V(fin,pres,aux_cop)	---
ghebleken	blijken	V(participle,past)	---
die	die	Art(def)	---
wy	wij	Pron(pers,1,plu)	---
doch	doch	Adv(gener)	---
schaepen	schaap	N(plu)	---
uwer	uw	Pron(poss)	---
weyden	weide	N(plu)	---
sijn	zijn	V(fin,pres,aux_cop)	---
vwes	gij	Pron(poss)	---
volcks	volk	N(sing)	---
dat	dat	Conj(subord)	---
ghy	gij	Pron(pers,2,sing)	---
hebt	hebben	V(fin,pres,aux_cop)	---
verworuen	verwerven	V(participle,past)	---
reyn	rein	Adj()	---
ghedenckt	gedenken	V(imp)	---
doch	doch	Adv(gener)	---
eens	een	Adv(gener)	---
end'	en	Conj(coord)	---
v'	uw	Pron(poss)	---
erfdeel	erfdeel	N(sing)	---
bevrydet	bevrijden	V(imp)	---
ghedenckt	gedenken	V(imp)	---
des	de	Art(def)	---
berghs	berg	N(sing)	---
zion	Zion	N(sing)	---
die	die	Pron(rel)	---
nu	nu	Adv(dem)	---
angst	angst	N(sing)	---
lydet	lijden	V(fin,pres,lex)	---
dien	die	Pron(dem)	---
ghy	gij	Pron(dem)	---
verlost	verlossen	V(fin,pres,lex)	---
end	en	Conj(coord)	---
ghekocht	kopen	V(participle,past)	---
hebt	hebben	V(fin,pres,aux_cop)	---
alleyn	alleen	Adv(gener)	---
staet	staan	V(imp)	---
op	op	Adp()	---
heer	heer	N(sing)	---
end	en	Conj(coord)	---
gantschlick	ganslijk	Adv()	---
te	te	Adp()	---
nieten	niet+en	Adv()+Conj()	---
doet	doen	V(fin,pres,lex)	---
den	de	Art(def)	---
hoop	hoop	N(sing)	---
der	de	Art(def)	---
godtloose	godloos	Adj()	---
vianden	vijand	N(plu)	---
t'saemen	te+samen	Adp()+Adv()	---
die	de	Art(def)	---
moedtwillighlick	moedwillig	Adv(gener)	---
sonder	zonder	Adp()	---
hen	zij	Pron(pers,3,plu)	---
te	te	Adp()	---
schaemen	schamen	V(fin,pres,lex)	---
v'	uw	Pron(poss)	---
huys	huis	N(sing)	---
wreedelick	wredelijk	Adv(gener)	---
treden	treden	V(infin)	---
onder	onder	Adp()	---
voet	voet	N(sing)	---
daer	daar	PronAdv(rel)	---
v'	uw	Pron(poss)	---
wercken	werk	N(plu)	---
voortyds	voortijds	Adv()	---
waeren	zijn	V(fin,past,aux_cop)	---
vertelt	vertellen	V(participle,past)	---
daer	daar	Adv(dem)	---
hoort	horen	V(fin,pres,lex)	---
men	men	Pron(indef)	---
se	zij	Pron(pers,3,sing)	---
brullen	brullen	V(infin)	---
end	en	Conj(coord)	---
wreedlick	wredelijk	Adv()	---
tieren	tevoren	N(plu)	---
haer	haar	Pron(poss)	---
schandtlicke	schandelijk	Adj()	---
teeckenen	teken	N(plu)	---
end	en	Conj(coord)	---
banieren	banier	N(plu)	---
hebben	hebben	V(fin,pres,aux_cop)	---
se	zij	Pron(pers,3,plu)	---
daer	daar	Adv(dem)	---
opgherecht	oprichten	V(participle,past)	---
end	en	Conj(coord)	---
ghestelt	stellen	V(participle,past)	---
een	een	Art(indef)	---
yder	ieder	Pron(indef)	---
van	van	Adp()	---
hen	zij	Pron(pers,3,plu)	---
arbeydt	arbeiden	V(fin,past,lex)	---
nu	nu	Adv(dem)	---
met	met	Adp()	---
vliet	vliet	N(sing)	---
om	om	Adp()	---
uwen	uw	Pron(poss)	---
heylghen	heilig	Adj()	---
tempel	tempel	N(sing)	---
te	te	Adp()	---
verderuen	verderven	V(infin)	---
met	met	Adp()	---
bylen	bijl	N(plu)	---
sy	zij	Pron(pers,3,plu)	---
euen	even	Adv(gener)	---
hauwen	hauwen	V(infin)	---
end	en	Conj(coord)	---
keruen	kerven	V(infin)	---
so	zo	Pron(indef)	---
sulcks	zulk	Pron(indef)	---
in	in	Adp()	---
eenen	een	Art(indef)	---
grooten	groot	Adj()	---
bosch	bos	N(sing)	---
gheschiedt	geschieden	V(participle,past)	---
t'heerlick	te+heerlijk	Adp()+Adj	---
schutwerck	schutwerk	N(sing)	---
wtgesneden	uitsnijden	V(participle,past)	---
so	zo	Adv(gener)	---
wel	wel	Adv(gener)	---
t'welck	het+welk	Art(def)+Pron()	---
een	een	Art(indef)	---
ciraet	sieraad	N(sing)	---
uw's	u+des	Pron(poss)+Art(def)	---
huys	huis	N(sing)	---
was	zijn	V(fin,past,aux_cop)	---
onderwylen	onderwijl	Adv()	---
hebben	hebben	V(fin,pres,aux_cop)	---
se	zij	Pron(pers,3,plu)	---
met	met	Adp()	---
hawmessen	hauwmes	N(plu)	---
end	en	Conj(coord)	---
met	met	Adp()	---
bylen	bijl	N(plu)	---
ontstucks	wij+stuk	Pron(pers,3,plu)+Adv()	---
ghehauwen	hauwen	V(particple,past)	---
end	en	Conj(coord)	---
verwoest	verwoesten	V(participle,past)	---
seer	zeer	Adv(gener)	---
fel	fel	Adj()	---
se	zij	N(sing)	---
hebben	hebben	V(fin,pres,aux_cop)	---
oock	ook	Adv(gener)	---
met	met	Adp()	---
den	de	Art(def)	---
vuere	vuur	N(sing)	---
verbrandt	verbranden	V(participle,past)	---
v'	uw	Pron(poss)	---
heyligh	heilig	Adj()	---
huys	huis	N(sing)	---
t'welck	het+welk	rt(def)+Pron()	---
seer	zeer	Adv(gener)	---
hoogh'	hoog	Adj()	---
was	zijn	V(fin,past,aux_cop)	---
verheuen	verheffen	V(participle,past)	---
se	zij	N(sing)	---
hebben't	hebben+het	(fin,pres,aux_cop)+Pron(indef)	---
oock	ook	Adv(gener)	---
ontheylighet	ontheiligenn	V(participle,past)	---
daer	daar	Adv(dem)	---
neuen	neven	Adp()	---
verdoruen	verderven	V(participle,past)	---
jae	ja	Interj()	---
gemaeckt	maken	V(participle,past)	---
slecht	slecht	Adj()	---
als	als	Conj(subord)	---
dat	het	Art(def)	---
landt	land	N(sing)	---
haest	haast	Adv(gener)	---
spreken	spreken	V(infin)	---
se	zij	Pron(pers,3,plu)	---
laett	laten	V(imp)	---
ons	wij	Pron(pers,1,plu)	---
dees	deze	Pron(dem)	---
worghen	wurgen	V(infin)	---
al	al	Adv(gener)	---
se	zij	Pron(pers,3,sing)	---
hebben	hebben	V(infin)	---
oock	ook	Adv(gener)	---
met	met	Adp()	---
herten	hart	N(sing)	---
seer	zeer	Adv(gener)	---
moordaedigh	moorddadig	Adj()	---
v'	uw	Pron(poss)	---
heylghe	heilig	Adj()	---
plaetsen	plaats	N(plu)	---
wreed	wreed	Adj()	---
end	en	Conj(coord)	---
onghenaedigh	ongenadig	Adj()	---
verbrandt	verbranden	Adj()	---
end	en	Conj(coord)	---
