eenpaerlick	eeuwelijk	Adv(gener)	---
sijn	zijn	Pron(poss)	---
ghenegen	genegen	Adj()	---
maer	maar	Conj(coord)	---
tot	tot	Adp()	---
v'	uw	Pron(poss)	---
wet	wet	N(sing)	---
al	al	Adv(gener)	---
myn	mijn	Pron(poss)	---
begheerte	begeerte	N(sing)	---
staet	staat	V(fin,pres,lex)	---
ghy	gij	Pron(pers,2,plu)	---
sijt	zijn	V(fin,pres,aux_cop)	---
heer	heer	N(sing)	---
myn	mijn	Pron(poss)	---
beschermingh'	bescherming	N(sing)	---
aller	al	Num(indef)	---
wegen	weg	N(plu)	---
mynen	mijn	Pron(poss)	---
toevlucht	toevlucht	N(sing)	---
hebb'	hebben	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
tot	tot	Conj(coord)	---
v	gij	Pron(pers,2,plu)	---
alleyn	alleen	Adv()	---
ick	ik	Pron(pers,1,sing)	---
verwacht'	verwachten	V(fin,pres,lex)	---
v'	uw	Pron(poss)	---
hulpe	hulp	N(sing)	---
ter	de+te	Art(def)+Adp()	---
tydt	tijd	N(sing)	---
gheleghen	liggen	V(participle,past)	---
wyckt	wijken	V(fin,pres,lex)	---
van	van	Adp()	---
my	ik	Pron(pers,1,sing)	---
ghy	gij	Pron(pers,2,sing)	---
boose	boos	Adj()	---
groot	groot	Adj()	---
ende	en	Conj(coord)	---
kleyn	klein	Adj()	---
ick	ik	Pron(pers,1,sing)	---
wil	willen	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
houden	houden	V(infin)	---
aen	aan	Adp()	---
godts	god	N(prop)	---
wet	wet	N(sing)	---
verheuen	verheffen	V(participle,past)	---
dat	dat	Conj(subord)	---
ick	ik	Pron(pers,1,sing)	---
die	die	Art(def)	---
doe	toen	Adv(dem)	---
nae	na	Adp()	---
sijnen	zijn	Pron(poss)	---
wille	wil	N(sing)	---
reyn	rein	Adj()	---
onderhoudt	onderhouden	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
heere	heer	N(sing)	---
dat	dat	Conj(subord)	---
ick	ik	Pron(pers,1,sing)	---
magh	mogen	V(fin,pres,aux_cop)	---
leuen	leven	V(infin)	---
nae	na	Adp()	---
v'	uw	Pron(poss)	---
woort	woord	N(sing)	---
trekt	trekken	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
wt	uit	Adp()	---
der	de	Art(def)	---
doot	dood	N(sing)	---
nu	nu	Adv(dem)	---
meer	meer	Num(indef)	---
laet	laten	V(imp)	---
my	ik	Pron(pers,1,sing)	---
van	van	Adp()	---
myn	mijn	Pron(poss)	---
hope	hoop	N(sing)	---
niet	niet	Adv(neg)	---
sijn	zijn	V(fin,pres,aux_cop)	---
ghedreuen	drijven	V(participle,past)	---
weest	zijn	V(imp)	---
myne	mijn	Pron(poss)	---
kracht	kracht	N(sing)	---
versterckt	versterken	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
nu	nu	Adv(dem)	---
o	o	Interj()	---
heer	heer	N(sing)	---
in	in	Adp()	---
alle	al	Num(indef)	---
myn	mijn	Pron(poss)	---
lyden	lijden	N(plu)	---
end	en	Conj(coord)	---
teghenheden	tegenheid	N(plu)	---
sal	zullen	V(fin,pres,aux_cop)	---
ick	ik	Pron(pers,1,sing)	---
tot	tot	Adp()	---
uwer	uw	Pron(poss)	---
wet	wet	N(sing)	---
belust	belust	Adj()	---
sijn	zijn	V(fin,pres,aux_cop)	---
seer	zeer	N(sing)	---
ghy	gij	Pron(pers,2,sing)	---
sult	zullen	V(fin,pres,aux_cop)	---
hen	zij	Pron(pers,3,plu)	---
die	die	Pron(rel)	---
niet	niet	Adv(neg)	---
houden	houden	V(infin)	---
uwe	uw	Pron(poss)	---
zeden	zede	N(plu)	---
die	die	Pron(rel)	---
niet	niet	Adv(neg)	---
dan	dan	Conj(comp)	---
bedrogh	bedrog	N(sing)	---
dryuen	drijven	V(infin)	---
met	met	Adp()	---
der	de	Art(def)	---
spoet	spoed	N(sing)	---
te	te	Adp()	---
niet	niet	Adv(neg)	---
doen	doen	V(infin)	---
end	en	Conj(coord)	---
onder	onder	Adp()	---
v'	uw	Pron(poss)	---
voeten	voet	N(plu)	---
treden	treden	V(infin)	---
als	als	Conj(comp)	---
schuym	schuim	N(sing)	---
verwerpt	verwerpen	V(fin,pres,lex)	---
ghy	gij	Pron(pers,2,plu)	---
al	al	Num(indef)	---
die	die	Pron(rel)	---
boos'	boos	Adj()	---
onvroet	onvroed	Adj()	---
dies	dat	Pron(dem)	---
hebb'	hebben	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
lief	lief	Adj()	---
v'	uw	Pron(poss)	---
gebodt	gebod	N(sing)	---
hoogh'	hoog	Adj()	---
gepresen	prijzen	V(participle,past)	---
end	en	Conj(coord)	---
houde	houden	V(imp)	---
dat	dat	Conj(subord)	---
met	met	Adp()	---
een	een	Art(indef)	---
vroylick	vrolijk	Adj()	---
ghemoet	gemoed	N(sing)	---
ick	ik	Pron(pers,1,sing)	---
moet	moeten	V(fin,pres,aux_cop)	---
verschrickt	verschrikt	Adj()	---
end	en	Conj(coord)	---
gantsch	gans	Adv(gener)	---
verslaeghen	verslagen	Adj()	---
wesen	zijn	V(fin,pres,aux_cop)	---
als	als	Conj(subord)	---
ick	ik	Pron(pers,1,sing)	---
die	die	Pron(dem)	---
oordeelen	oordeel	N(plu)	---
die	die	Pron(rel)	---
ghy	gij	Pron(pers,2,sing)	---
heer	heer	N(sing)	---
doet	doen	V(fin,pres,lex)	---
bedenck'	bedenken	V(imp)	---
ick	ik	Pron(pers,1,sing)	---
moet	moeten	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
