enghelen	engel	N(plu)	---
seer	zeer	Adv(gener)	---
schoon	schoon	Adj()	---
dienen	dienen	V(fin,pres,lex)	---
den	de	Art(def)	---
heer'	heer	N(sing)	---
voor	voor	Adp()	---
sijnen	zijn	Pron(poss)	---
throon	troon	N(sing)	---
end	en	Conj(coord)	---
sijn	zijn	V(fin,pres,lex)	---
oock	ook	Adv(gener)	---
sijn	zijn	Pron(poss)	---
heerkrachten	heerkracht	N(plu)	---
doer	door	Adp()	---
hen	zij	Pron(pers,3,plu)	---
doet	doen	V(fin,pres,lex)	---
hy	hij	Pron(pers,3,sing)	---
seer	zeer	Adv(gener)	---
groot	groot	Adj()	---
gheweldt	geweld	N(sing)	---
so	zo	Adv(resum)	---
hy	hij	Pron(pers,3,sing)	---
tot	tot	Adp()	---
sina	Sinaï	N(prop)	---
heeft	hebben	V(fin,pres,aux_cop)	---
in't	in+het	Adp()+Art(def)	---
veldt	veld	N(sing)	---
voormaels	voormaals	Adv(gener)	---
ghetoont	tonen	V(participle,past)	---
met	met	Adp()	---
machten	macht	N(plu)	---
o	o	Interj()	---
heer	heer	N(sing)	---
ghy	gij	Pron(pers,2,plu)	---
sijt	zijn	V(fin,pres,aux_cop)	---
gheuaeren	gevaren	V(participle,past)	---
op	op	Adp()	---
brekende	breken	V(participle,pres)	---
der	de	Art(def)	---
vianden	vijand	N(plu)	---
kop	kop	N(sing)	---
nemende	nemen	V(participle,pres)	---
die	die	Pron(rel)	---
gheuanghen	gevangen	Adv(gener)	---
ghy	gij	Pron(pers,2,plu)	---
hebt	hebben	V(fin,pres,aux_cop)	---
heerlicke	heerlijk	Adj()	---
gaeuen	gave	N(plu)	---
fyn	fijn	Adj()	---
ons	wij	Pron(pers,1,plu)	---
die	die	Pron(rel)	---
verstroyt	verstrooid	Adj()	---
hier	hier	Adv(dem)	---
end	en	Conj(coord)	---
daer	daar	Adv(dem)	---
sijn	zijn	V(fin,pres,aux_cop)	---
rycklick	rijkelijk	Adv(gener)	---
laeten	laten	V(infin)	---
ontfanghen	ontvangen	V(infin)	---
ghy	gij	Pron(pers,2,plu)	---
hebt	hebben	V(fin,pres,aux_cop)	---
v'	uw	Pron(poss)	---
vianden	vijand	N(plu)	---
verjaeght	verjaagd	V(participle,past)	---
om	om	Conj(subord)	---
by	bij	Adp()	---
v'	uw	Pron(poss)	---
volck	volk	N(sing)	---
seer	zeer	Adv(gener)	---
onuertzaeght	onverschrokken	Adj()	---
te	te	Adp()	---
wonen	wonen	V(infin)	---
vroegh	vroeg	Adv(gener)	---
end	en	Conj(coord)	---
spaede	laat	Adv(gener)	---
gheloeft	geloven	V(fin,pres,lex)	---
sij	zijn	V(participle,pres)	---
godt	god	N(sing)	---
die	die	Pron(rel)	---
ons	wij	Pron(pers,1,plu)	---
met+een	meteen	Adv(gener)	---
onderhoudt	onderhouden	V(fin,pres,lex)	---
end	en	Conj(coord)	---
seghent	zegenen	V(fin,pres,lex)	---
ghemeen	gemeenschappelijk	Adv(gener)	---
doer	door	Adp()	---
sijn	zijn	Pron(poss)	---
kracht	kracht	N(sing)	---
end	en	Conj(coord)	---
ghenaede	genade	N(sing)	---
godt	god	N(sing)	---
die	de	Art(def)	---
heer	heer	N(sing)	---
is	zijn	V(fin,pres,aux_cop)	---
ons	wij	Pron(poss)	---
salicheit	zaligheid	N(sing)	---
hy	hij	Pron(pers,3,sing)	---
toont	tonen	V(fin,pres,lex)	---
ons	wij	Pron(pers,1,plu)	---
sijn	zijn	Pron(poss)	---
goedjonsticheit	goedgunstigheid	N(sing)	---
doer	door	Adp()	---
verlossinghen	verlossing	N(plu)	---
machtigh	machtig	Adj()	---
het	het	Pron(pers,3,sing)	---
is	zijn	V(fin,pres,aux_cop)	---
godt	god	N(sing)	---
die	die	Pron(rel)	---
sijn	zijn	Pron(poss)	---
volck	volk	N(sing)	---
vry	vrij	Adv(gener)	---
stelt	stellen	V(fin,pres,lex)	---
end	en	Conj(coord)	---
meackt	maken	V(fin,pres,lex)	---
dat	dat	Conj(subord)	---
het	het	Pron(pers,3,sing)	---
blijft	blijven	V(fin,pres,aux_cop)	---
onghequelt	ongekweld	V(participle,past)	---
van	van	Adp()	---
s'doods	de+dood	Art(def)+N(sing)	---
gheweldt	geweld	N(sing)	---
seer	zeer	Adv(gener)	---
krachtigh	krachtig	Adj()	---
het	het	Pron(pers,3,sing)	---
is	zijn	V(fin,pres,aux_cop)	---
godt	god	N(sing)	---
die	die	Pron(rel)	---
in	in	Adp()	---
stucken	stuk	N(plu)	---
breeckt	breken	V(fin,pres,lex)	---
den	de	Art(def)	---
kop	kop	N(sing)	---
jae	ja	Interj()	---
in	in	Adp()	---
den	de	Art(def)	---
grondt	grond	N(sing)	---
versteeckt	verjagen	V(fin,pres,lex)	---
t'ghetal	het+getal	Art(def)+N(sing)	---
onser	ons	Pron(poss)	---
vianden	vijand	N(plu)	---
hy	hij	Pron(pers,3,sing)	---
sal	zullen	V(fin,pres,aux_cop)	---
gantsch	gans	Adv(gener)	---
breken	breken	V(infin)	---
end	en	Conj(coord)	---
verslaen	verslaan	V(infin)	---
dat	het	Art(def)	---
hooft	hoofd	N(sing)	---
der+ghener	degenen	N(plu)	---
die	de	Pron(rel)	---
voortgaen	voortgaan	V(fin,pres,lex)	---
in	in	Adp()	---
haer'	haar	Pron(poss)	---
sonden	zonde	N(plu)	---
end	en	Conj(coord)	---
schanden	schande	N(sing)	---
godt	god	N(prop)	---
spreeckt	spreken	V(fin,pres,lex)	---
myn	mijn	Pron(poss)	---
wtuerkoren	uitverkoren	Adj()	---
al	alles	N(sing)	---
wt	uit	Adp()	---
basan	basan	N(prop)	---
ick	ik	Pron(pers,1,sing)	---
verlossen	verlossen	V(infin)	---
