madam	madam	N(sing)	---
van	van	Adp()	---
parma	Parma	N(prop)	---
die	die	Pron(rel)	---
is	zijn	V(fin,pres,aux_cop)	---
ghelegen	liggen	V(participle,past)	---
in	in	Adp()	---
het	het	Art(def)	---
nederlandt	Nederland	N(prop)	---
bysonder	bijzonder	Adv(gener)	---
in	in	Adp()	---
brabandt	Brabant	N(prop)	---
en	en	Conj(coord)	---
heeft	hebben	V(fin,pres,aux_cop)	---
daer	daar	Adv(dem)	---
een	een	Art(indef)	---
papegaeyken	papegaai	N(sing)	---
creghen	krijgen	V(participle,past)	---
dat	dat	Pron(rel)	---
haer	zij	Pron(pers,3,sing)	---
na	naar	Adp()	---
zijn	zijn	Pron(poss)	---
handt	hand	N(sing)	---
gheset	zetten	V(participle,past)	---
heeft	hebben	V(fin,pres,aux_cop)	---
seer	zeer	Adv(gener)	---
vailliant	vaillant	Adj()	---
dat	dat	Pron(rel)	---
is	zijn	V(fin,pres,aux_cop)	---
den	de	Art(def)	---
cardinael	kardinaal	N(sing)	---
granvelle	Granvelle	N(prop)	---
die	die	Pron(rel)	---
door	door	Adp()	---
haer	haar	Pron(poss)	---
mandaet	mandaat	N(sing)	---
ghesonden	zenden	V(participle,past)	---
heeft	hebben	V(fin,pres,aux_cop)	---
tplaccaet	het+plakkaaat	Art(def)+N(sing)	---
datmen	dat+men	Conj(subord)+Pron(indef)	---
niet	niet	Adv(neg)	---
meer	meer	Adv(gener)	---
godts	god	N(prop)	---
woort	woord	N(sing)	---
vertelle	vertellen	V(fin,pres,lex)	---
de	de	Art(def)	---
verbuerte	verbeurte	Adj()	---
staet	staan	V(fin,pres,lex)	---
om	om	Adp()	---
te	te	Adp()	---
branden	branden	V(infin)	---
quaet	kwaad	Adv(gener)	---
tis	het+zijn	Art(def)+V(fin,pres,aux_cop)	---
den	de	Art(def)	---
landtraedt	landraad	N(sing)	---
ter	te+de	Art(def)+Adp()	---
ooren	oor	N(plu)	---
ghecomen	komen	V(participle,past)	---
wouden	willen	V(fin,past,aux_cop)	---
uut	uit	Adp()	---
goeden	goed	Adj()	---
aert	aard	N(sing)	---
tlandt	het+land	Art(def)+N(sing)	---
niet	niet	Adv(neg)	---
hebben	hebben	V(infin)	---
beswaert	bezwaren	V(participle,past)	---
maer	maar	Conj(coord)	---
hebben	hebben	V(fin,pres,aux_cop)	---
een	een	Art(indef)	---
contract	contract	N(sing)	---
voor	voor	Adp()	---
ghenomen	nemen	V(participle,past)	---
so	zo	Adv(resum)	---
datmen	dat+men	Conj(subord)+Pron(indef)	---
onvervaert	onvervaard	Adj()	---
heeft	hebben	V(fin,pres,aux_cop)	---
gods	god	N(sing)	---
woort	woord	N(sing)	---
verclaert	verklaren	V(participle,past)	---
dit	dit	Pron(rel)	---
heeft	hebben	V(fin,pres,aux_cop)	---
verstaen	verstaan	V(infin)	---
van	van	Adp()	---
parma	Parma	N(prop)	---
de	de	Art(def)	---
vrouwe	vrouw	N(sing)	---
dat	dat	Conj(subord)	---
den	de	Art(def)	---
adel	adel	N(sing)	---
voort	voorts	Adv(gener)	---
