op	op	Adp()	---
dy	du	Pron(pers,2,sing)	---
o	o	Interj()	---
heer	heer	N(sing)	---
mijn	mijn	Pron(poss)	---
hop	hoop	N(sing)	---
ick	ik	Pron(pers,1,sing)	---
bouwe	bouwen	V(fin,pres,lex)	---
laet	laten	V(imp)	---
my	ik	Pron(pers,1,sing)	---
dan	dan	Adv(gener)	---
nemmermeer	nimmermeer	Adv(gener)	---
gheraecken	geraken	V(infin)	---
tot	tot	Adp()	---
oneer	oneer	N(sing)	---
om	om	Adp()	---
dijn	dijn	Pron(poss)	---
gherechticheyt	gerechtigheid	N(sing)	---
end	en	Conj(coord)	---
trouwe	trouw	N(sing)	---
help	helpen	V(imp)	---
my	ik	Pron(pers,1,sing)	---
uyt	uit	Adp()	---
mijn	mijn	Pron(poss)	---
swaer	zwaar	Adj()	---
lyen	lijden	N(sing)	---
end	en	Conj(coord)	---
wil	willen	V(imp)	---
my	ik	Pron(pers,1,sing)	---
steeds	steeds	Adv(gener)	---
bevryen	bevrijden	V(infin)	---
neygh	neigen	V(imp)	---
heer	heer	N(sing)	---
dijn	dijn	Pron(poss)	---
oor	oor	N(sing)	---
tot	tot	Adp()	---
mijn	mijn	Pron(poss)	---
ghebeden	gebed	N(plu)	---
end	en	Conj(coord)	---
zy	zijn	V(imp)	---
mijn	mijn	Pron(poss)	---
vaste	vast	Adj()	---
borgt	burcht	N(sing)	---
daer	daar	PronAdv(rel)	---
ick	ik	Pron(pers,1,sing)	---
vlucht	vluchten	V(fin,pres,lex)	---
onbesorgt	onbezorgd	Adv(gener)	---
dijn	dijn	Pron(poss)	---
hulp	hulp	N(sing)	---
hebst	hebben	V(fin,pres,aux_cop)	---
du	du	Pron(pers,2,sing)	---
my	ik	Pron(pers,1,sing)	---
doen	doen	V(infin)	---
besteden	besteden	V(infin)	---
du	du	Pron(pers,2,sing)	---
bist	zijn	V(fin,pres,aux_cop)	---
voor	voor	Adp()	---
t	het	Art(def)	---
eerst	eerst	Adv(gener)	---
end	en	Conj(coord)	---
t	het	N(sing)	---
leste	laatst	Adv(gener)	---
mijn	mijn	Pron(poss)	---
slot	slot	N(sing)	---
end	en	Conj(coord)	---
stercke	sterk	Adj()	---
veste	vest	N(sing)	---
help	helpen	V(imp)	---
m	ik	Pron(pers,1,sing)	---
uyt	uit	Adp()	---
des	de	Art(def)	---
godloos	goddeloos	N(sing)	---
ouerlaste	overlast	N(sing)	---
end	en	Conj(coord)	---
uyt	uit	Adp()	---
des	de	Art(def)	---
boosen	boos	Adj()	---
hant	hand	N(sing)	---
moetwillich	moedwillig	Adj()	---
end	en	Conj(coord)	---
tyrant	tyran	N(sing)	---
want	want	Conj(coord)	---
du	du	Pron(pers,2,sing)	---
bist	zijn	V(fin,pres,aux_cop)	---
mijn	mijn	Pron(poss)	---
troost	troost	N(sing)	---
end	en	Conj(coord)	---
hulp	hulp	N(sing)	---
vaste	vast	Adj()	---
mijn	mijn	Pron(poss)	---
toeverlaet	toeverlaat	N(sing)	---
alleene	alleen	Adv(gener)	---
van	van	Adp()	---
myner	mijn	Pron(poss)	---
kintschheyt	kindsheid	N(sing)	---
kleene	klein	Adj()	---
ick	ik	Pron(pers,1,sing)	---
stae	staan	V(fin,pres,lex)	---
ghesteunt	gesteund	Adj()	---
op	op	Adp()	---
dijn	dijn	Pron(poss)	---
vermoghen	vermogen	N(sing)	---
van	van	Adp()	---
s	de	Art(def)	---
moeders	moeder	N(sing)	---
lichaem	lichaam	N(sing)	---
aen	aan	Adp()	---
du	du	Pron(pers,2,sing)	---
bist	zijn	V(fin,pres,aux_cop)	---
die	die	Pron(rel)	---
my	ik	Pron(pers,1,sing)	---
van~daen	vandaan	PronAdv(dem)	---
hebst	hebben	V(fin,pres,aux_cop)	---
in	in	Adp()	---
des	de	Art(def)	---
werelts	wereld	N(sing)	---
licht	licht	N(sing)	---
ghetoghen	getogen	V(participle,past)	---
du	du	Pron(pers,2,sing)	---
bist	zijn	V(fin,pres,aux_cop)	---
o	o	Interj()	---
heer	heer	N(sing)	---
ghenadig	genadig	Adj()	---
mijn	mijn	Pron(poss)	---
roem	roem	N(sing)	---
end	en	Conj(coord)	---
lof	lof	N(sing)	---
ghestadig	gestadig	Adj()	---
men	men	Pron(indef)	---
acht	achten	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
een	een	Art(indef)	---
wanschapen	wanschapen	Adj()	---
wonder	wonder	N(sing)	---
doch	doch	Adv(gener)	---
staet	staan	V(imp)	---
op	op	Adp()	---
dy	du	Pron(pers,2,sing)	---
ghesticht	gesticht	V(participle,past)	---
mijn	mijn	Pron(poss)	---
gantze	gans	Adj()	---
toeversicht	toeverzicht	N(sing)	---
laet	laten	V(imp)	---
mynen	mijn	Pron(poss)	---
mont	mond	N(sing)	---
dijns	dijn	Pron(poss)	---
lofs	lof	N(sing)	---
besonder	bijzonder	Adv(gener)	---
vol	vol	Adj()	---
zijn	zijn	V(infin)	---
end	en	Conj(coord)	---
gantse	gans	Adj()	---
daghen	dag	N(plu)	---
dijn	dijn	Pron(poss)	---
roem	roem	N(sing)	---
end	en	Conj(coord)	---
eer	eer	N(sing)	---
ghewaghen	gewagen	V(infin)	---
als	als	Conj(subord)	---
ick	ik	Pron(pers,1,sing)	---
ten	te+de	Adp()+Art(def)	---
eynde	eind	N(sing)	---
van	van	Adp()	---
mijn	mijn	Pron(poss)	---
leuen	leven	N(sing)	---
