my	ik	Pron(pers,1,sing)	---
sy	zij	Pron(pers,3,plu)	---
spreken	spreken	V(fin,pres,lex)	---
maer	maar	Conj(coord)	---
v'	uw	Pron(poss)	---
knecht	knecht	N(sing)	---
spreeckt	spreken	V(fin,pres,lex)	---
van	van	Adp()	---
v'	uw	Pron(poss)	---
wetten	wet	N(plu)	---
alleen	alleen	Adv(gener)	---
als	als	Conj(subord)	---
ick	ik	Pron(pers,1,sing)	---
die	die	Pron(rel)	---
hebbe	hebben	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
kan	kunnen	V(fin,pres,aux_cop)	---
niet	niet	Adv(neg)	---
ontbreken	ontbreken	V(infin)	---
sy	zij	Pron(pers,3,plu)	---
sijn	zijn	V(fin,pres,aux_cop)	---
myn	mijn	Pron(poss)	---
raetsheeren	raadsheer	N(plu)	---
gheacht	achten	V(participle,past)	---
niet	niet	Adv(neg)	---
kleen	klein	Adv(gener)	---
welcker	welke	Pron(rel)	---
troost	troost	N(sing)	---
in	in	Adp()	---
noot	nood	N(sing)	---
my	ik	Pron(pers,1,sing)	---
niet	niet	Adv(neg)	---
heeft	hebben	V(fin,pres,aux_cop)	---
besweken	bezweken	V(participle,past)	---
ick	ik	Pron(pers,1,sing)	---
ben	zijn	V(fin,pres,aux_cop)	---
voorwaer	voorwaar	Adv(gener)	---
hem	hij	Pron(pers,3,sing)	---
gelyck	gelijk	Adv(gener)	---
die	die	Pron(rel)	---
daer	daar	Adv(dem)	---
leyt	liggen	V(fin,pres,lex)	---
in't	in+het	Adp()+Art(def)	---
graf	graf	N(sing)	---
bedeckt	bedekken	V(participle,past)	---
maer	maar	Conj(coord)	---
wilt	willen	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
o	o	Interj()	---
heer	heer	N(sing)	---
krachtigh	krachtig	Adj()	---
verquicken	verkwikken	V(infin)	---
so	zo	Adv(resum)	---
ghy	gij	Pron(pers,2,sing)	---
my	ik	Pron(pers,1,sing)	---
hebt	hebben	V(fin,pres,aux_cop)	---
toegheseyt	toezeggen	V(participle,past)	---
ick	ik	Pron(pers,1,sing)	---
hebb'	hebben	V(fin,pres,aux_cop)	---
in	in	Adp()	---
noot	nood	N(sing)	---
v	gij	Pron(pers,2,sing)	---
aengheroepen	aanroepen	V(participle,past)	---
klachtigh	klachtig	Adv(gener)	---
end	en	Conj(coord)	---
ghy	gij	Pron(pers,2,sing)	---
hebt	hebben	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
verhoort	verhoren	V(participle,past)	---
wilt	willen	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
voort	voorts	Adv(gener)	---
aen	aan	???	---
hooren	horen	V(infin)	---
end	en	Conj(coord)	---
leeren	leren	V(infin)	---
v'	uw	Pron(poss)	---
rechten	recht	N(plu)	---
waerachtigh	waarachtig	Adj()	---
onderwyst	onderwijzen	V(imp)	---
my	ik	Pron(pers,1,sing)	---
in	in	Adp()	---
uwes	uw	Pron(poss)	---
ghesets	???	???	---
leer	leren	N(sing)	---
so	zo	Adv(resum)	---
sal	zullen	V(fin,pres,aux_cop)	---
ick	ik	Pron(pers,1,sing)	---
die	de	Art(def)	---
wonderheden	wonderheid	N(plu)	---
betrachten	betrachten	V(infin)	---
vwes	gij	Pron(poss)	---
woorts	woord	N(plu)	---
end	en	Conj(coord)	---
die	de	Art(def)	---
melden	melden	V(fin,pres,lex)	---
t'uwer	te+uw	Adp()+Pron(poss)	---
eer	eer	N(sing)	---
ick	ik	Pron(pers,1,sing)	---
ben	zijn	V(fin,pres,aux_cop)	---
bedruckt	bedrukken	V(participle,past)	---
t'herte	het+hart	Art(def)+N(sing)	---
denckt	denken	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
versmachten	versmachten	V(infin)	---
sterckt	sterken	V(imp)	---
my	ik	Pron(pers,1,sing)	---
met	met	Adp()	---
v'	uw	Pron(poss)	---
beloften	belofte	N(plu)	---
end	en	Conj(coord)	---
v'	uw	Pron(poss)	---
woort	woord	N(sing)	---
ick	ik	Pron(pers,1,sing)	---
bidd'	bidden	V(fin,pres,lex)	---
v	gij	Pron(pers,2,sing)	---
heer	heer	N(sing)	---
wilt	willen	V(fin,pres,aux_cop)	---
my	ik	Pron(pers,1,sing)	---
doch	doch	Adv(gener)	---
niet	niet	Adv(neg)	---
verachten	verachten	V(infin)	---
van	van	Adp()	---
onrechten	onrecht	Adj()	---
weghen	weg	N(plu)	---
bevrydt	bevrijden	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
voort	voorts	Adv(gener)	---
end	en	Conj(coord)	---
gheeft	geven	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
uwe	uw	Pron(poss)	---
wet	wet	N(sing)	---
tot	tot	Adp()	---
myn	mijn	Pron(poss)	---
oorbooren	oorberen	N(sing)	---
die	die	Pron(rel)	---
my	ik	Pron(pers,1,sing)	---
sekerlick	zekerlijk	Adv(gener)	---
gheleyd'	geleiden	V(fin,pres,lex)	---
onghestoort	ongestoord	Adv(gener)	---
ick	ik	Pron(pers,1,sing)	---
heb	hebben	V(fin,pres,aux_cop)	---
den	de	Art(def)	---
wegh	weg	N(sing)	---
der	de	Art(def)	---
waerheit	waarheid	N(sing)	---
wtuerkoren	uitverkoren	V(participle,past)	---
end	en	Conj(coord)	---
slae	slaan	V(fin,past,lex)	---
op	op	Adp()	---
v'	uw	Pron(poss)	---
ghebodt	gebod	N(sing)	---
in	in	Adp()	---
desen	deze	Pron(dem)	---
strydt	stijd	N(sing)	---
myn	mijn	Pron(poss)	---
ooghen	oog	N(plu)	---
op~dat	opdat	Conj(subord)	---
ick	ik	Pron(pers,1,sing)	---
niet	niet	Adv(neg)	---
gae	gaan	V(fin,pres,lex)	---
verloren	verloren	Adv(gener)	---
dewyl'	dewijl	Adv(gener)	---
ick	ik	Pron(pers,1,sing)	---
dan	dan	Adv(gener)	---
heer	heer	N(sing)	---
met	met	Adp()	---
een	een	Art(indef)	---
hert	hart	N(sing)	---
verblydt	verblijden	V(fin,pres,lex)	---
vwe	uw	Pron(poss)	---
wet	wet	N(sing)	---
so	zo	Adv(dem)	---
neerstelick	nernstelijk	Adv(gener)	---
hebb'	hebben	V(fin,pres,aux_cop)	---
bewaeret	bewaren	V(participle,past)	---
van	van	Adp()	---
schanden	schande	N(plu)	---
end	en	Conj(coord)	---
oneer	oneer	N(sing)	---
my	ik	Pron(pers,1,sing)	---
doch	doch	Adv(gener)	---
bevrydt	bevrijden	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
sal	zullen	V(fin,pres,aux_cop)	---
vrywilligh	vrijwillig	Adv(gener)	---
gaen	gaan	V(infin)	---
end	en	Conj(coord)	---
onbeswaeret	onbezwaard	Adv(gener)	---
in	in	Adp()	---
den	de	Art(def)	---
wegh	weg	N(sing)	---
uwer	uw	Pron(poss)	---
gheboden	gebod	N(plu)	---
