sijt	zijn	V(imp)	---
al	al	Adv(gener)	---
verheucht	verheugd	Adj()	---
wilt	willen	V(imp)	---
den	de	Art(def)	---
heer	heer	N(sing)	---
loven	loven	V(infin)	---
sijn	zijn	Pron(poss)	---
name	naam	N(sing)	---
hier	hier	Adv(dem)	---
ghebenedijt	gebenedijd	Adj()	---
hy	hij	Pron(pers,3,sing)	---
heeft	hebben	V(fin,pres,aux_cop)	---
ghethoont	tonen	V(participle,past)	---
zijn	zijn	Pron(poss)	---
cracht	kracht	N(sing)	---
van	van	Adp()	---
boven	boven	Adv(gener)	---
aen	aan	Adp()	---
zijn	zijn	Pron(poss)	---
volck	volk	N(sing)	---
dwelck	dewelke	Pron(rel)	---
hier	hier	Adv(dem)	---
wort	worden	V(fin,pres,aux_cop)	---
benijdt	benijden	V(participle,past)	---
dit	dit	Pron(dem)	---
vindt	vinden	V(fin,pres,aux_cop)	---
ghy	gij	Pron(pers,2,plu)	---
opentlick	openlijk	Adv()	---
beschreven	beschrijven	V(participle,past)	---
int	het+in	Art(def)+Adp()	---
oude	oud	Adj()	---
testament	testament	N(sing)	---
seer	zeer	Adv(gener)	---
claer	klaar	Adv(gener)	---
wat	wat	Adv(gener)	---
hy	hij	Pron(pers,3,sing)	---
door	door	Adj()	---
zijn	zijn	Pron(poss)	---
cracht	kracht	N(sing)	---
heeft	hebben	V(fin,pres,aux_cop)	---
bedreven	drijven	V(participle,past)	---
aen	aan	Adp()	---
haer	zij	Pron(pers,3,plu)	---
die	die	Art(def)	---
zijn	zijn	Pron(poss)	---
wet	wet	N(sing)	---
houden	houden	V(infin)	---
gaer	gaar	Adv(gener)	---
in	in	Adp()	---
onsen	ons	Pron(poss)	---
tijden	tijd	N(plu)	---
condt	kunnen	V(fin,pres,aux_cop)	---
ghy	gij	Pron(pers,2,plu)	---
mercken	merken	V(infin)	---
hoe	hoe	Adv(inter)	---
godt	god	N(prop)	---
voor	voor	Adp()	---
hollant	Holland	N(prop)	---
strijdt	strijd	V(fin,pres,lex)	---
end	en	Conj(coord)	---
vecht	vechten	V(fin,pres,lex)	---
in	in	Adp()	---
zeelant	zeeland	N(prop)	---
thoont	tonen	V(fin,pres,lex)	---
hy	hij	Pron(pers,3,sing)	---
wonder	wonder	Adj()	---
wercken	werk	N(plu)	---
hy	hij	Pron(pers,3,sing)	---
begaeft	begaven	V(fin,pres,lex)	---
rijcklick	rijkelijk	Adv(gener)	---
synen	zijn	Pron(poss)	---
knecht	knecht	N(sing)	---
den	de	Art(def)	---
edlen	edel	Adj()	---
prince	prins	N(sing)	---
van	van	Adp()	---
oraingnien	Oranje	N(prop)	---
met	met	Adp()	---
wijsheyt	wijsheid	N(sing)	---
teghen	tegen	Adp()	---
tpaus	het+paus	Art(def)+Adj()	---
ghewelt	geweld	N(sing)	---
teghens	tegen	Adp()	---
thoovaerdich	het+hovaardig	Art(def)+Adj()	---
volck	volk	N(sing)	---
van	van	Adp()	---
spaignien	Spanje	N(plu)	---
heeft	hebben	V(fin,pres,aux_cop)	---
hy	hij	Pron(pers,3,sing)	---
hem	hij	Pron(pers,3,sing)	---
als	als	Conj(comp)	---
een	een	Art(indef)	---
hooft	hoofd	N(sing)	---
ghestelt	stellen	V(participle,past)	---
hy	hij	Pron(pers,3,sing)	---
heeft	hebben	V(fin,pres,aux_cop)	---
weerstaen	weerstaan	V(participle,past)	---
met	met	Adp()	---
weynich	weinig	Adj()	---
mannen	man	N(plu)	---
soo	zo	Adv(resum)	---
meenich	menig	Pron(indef)	---
duysent	duizend	Num(card)	---
helden	held	N(plu)	---
cloeck	kloek	Adj()	---
die	die	Pron(rel)	---
hem	hij	Pron(pers,3,sing)	---
meynden	menen	V(fin,past,lex)	---
uut	uit	Adp()	---
tlandt	het+land	Art(def)+N(sing)	---
te	te	Adp()	---
bannen	bannen	V(infin)	---
oft	of	Conj(subord)	---
hem	hij	Pron(pers,3,sing)	---
te	te	Adp()	---
helpen	helpen	V(infin)	---
om	om	Adp()	---
den	de	Art(def)	---
hoeck	hoek	N(sing)	---
maer	maar	Conj(coord)	---
godt	god	N(prop)	---
heeft	hebben	V(fin,pres,aux_cop)	---
haer	haar	Pron(poss)	---
meest	meest	Adv(gener)	---
al	al	Adv(gener)	---
verslaghen	verslaan	V(participle,past)	---
die	die	Pron(rel)	---
op	op	Adp()	---
haer	haar	Pron(poss)	---
macht	macht	N(sing)	---
hier	hier	Adv(dem)	---
droeghen	dragen	V(fin,past,lex)	---
moet	moeten	V(fin,pres,aux_cop)	---
en	en	conj(coord)	---
wil	willen	V(fin,pres,aux_cop)	---
haer	haar	Pron(poss)	---
