heer	heer	N(sing)	---
v'	uw	Pron(poss)	---
wonderwercken	wonderwerk	N(plu)	---
verkoren	verkiezen	V(participle,past)	---
hebben	hebben	V(fin,pres,aux_cop)	---
wy	wij	Pron(pers,1,plu)	---
dickwyls	dikwijls	Adv(gener)	---
met	met	Adp()	---
ons'	wij	Pron(poss)	---
ooren	oor	N(plu)	---
gehoort	horen	V(participle,past)	---
van	van	Adp()	---
ons'	ons	Pron(poss)	---
voorvaders	voorvader	N(plu)	---
goet	goed	Adj()	---
die	die	Pron(rel)	---
ghy	gij	Pron(pers,2,sing)	---
voortyts	voortijds	Adv(gener)	---
deedt	doodDOENw	V(fin,past,lex)	---
end	en	Conj(coord)	---
noch	nog	Adv(gener)	---
doet	doen	V(fin,pres,lex)	---
die	de	Pron(rel)	---
volckeren	volk	N(plu)	---
verdreef	verdrijven	V(fin,past,lex)	---
v'	uw	Pron(pers,2,plu)	---
handt	hand	N(sing)	---
ghy	gij	Pron(pers,2,plu)	---
deedt	doen	V(fin,past,lex)	---
ons'	ons	Pron(poss)	---
vaders	vader	N(plu)	---
in't	in+het	Adp()+Art(def)	---
landt	land	N(sing)	---
groeyen	groeien	V(infin)	---
die	de	Pron(rel)	---
heydnen	heiden	N(plu)	---
dreeft	drijven	V(fin,past,lex)	---
ghy	gij	Pron(pers,2,plu)	---
wt	uit	Adp()	---
dat	het	Art(def)	---
landt	land	N(sing)	---
end	en	Conj(coord)	---
deedt	doen	V(fin,past,lex)	---
ons	ons	Pron(poss)	---
kindren	kind	N(plu)	---
daer~in	daarin	PronAdv(dem)	---
bloeyen	bloeien	V(infin)	---
ons	ons	Pron(poss)	---
vaders	vader	N(plu)	---
hebben	hebben	V(infin)	---
doer	door	Adp()	---
t'sweerdt	het+zwaard	Art(def)+N(sing)	---
krachtigh	krachtig	Adv(gener)	---
t'landt	het+land	Art(def)+N(sing)	---
niet	niet	Adv(neg)	---
inghenomen	innemen	V(participle,past)	---
eendrachtigh	eendrachtig	Adj()	---
in	in	Adp()	---
den	de	Art(def)	---
noodt	nood	N(sing)	---
die	die	Pron(rel)	---
hen	zij	Pron(pers,3,plu)	---
is	zijn	V(fin,pres,aux_cop)	---
gheschiedt	geschieden	V(participle,past)	---
heeft	hebben	V(fin,pres,aux_cop)	---
hen	zij	Pron(pers,3,plu)	---
haeren	haar	Pron(poss)	---
arm	arm	N(sing)	---
verlost	verlossen	V(participle,past)	---
niet	niet	Adv(neg)	---
maer	maar	Conj(coord)	---
hen	zij	Pron(pers,3,plu)	---
is	zijn	V(fin,pres,aux_cop)	---
gheweest	zijn	V(participle,past)	---
eenen	een	Art(indef)	---
schildt	schild	N(sing)	---
v'	uw	Pron(poss)	---
rechte	recht	Adj()	---
handt	hand	N(sing)	---
end'	en	Conj(coord)	---
v	gij	Pron(pers,2,plu)	---
sterck'	sterk	Adj()	---
armen	arm	N(plu)	---
iae	ja	interj()	---
v'	uw	Pron(poss)	---
aenschijn	aanschijn	N(sing)	---
om	om	Adp()	---
dat	dat	Art(def)	---
ghy	gij	Pron(pers,2,sing)	---
wilt	willen	V(fin,pres,aux_cop)	---
v	uw	Pron(poss)	---
heer	heer	N(sing)	---
ouer	over	Adp()	---
v	uw	Pron(poss)	---
volck	volk	N(sing)	---
ontfarmen	ontfermen	V(infin)	---
ghy	gij	Pron(pers,2,plu)	---
sijt	zijn	V(fin,pres,aux_cop)	---
heer	heer	N(sing)	---
die	de	Pron(def)	---
koningh	koning	N(sing)	---
alleyne	alleen	Adv(gener)	---
die	de	Pron(rel)	---
herscht	heersen	V(fin,pres,lex)	---
met	met	Adp()	---
macht	macht	N(sing)	---
groot	groot	Adj()	---
in't	in+het	Adp()+Art(def)	---
ghemeyne	gemeen	N(sing)	---
maeckt	maken	V(fin,pres,lex)	---
dat	dat	Conj(subord)	---
iacob	jacob	N(prop)	---
v'	uw	Pron(poss)	---
volck	volk	N(sing)	---
bemindt	beminnen	V(fin,pres,lex)	---
den	de	Art(def)	---
gewoenlicken	gewoonlijk	Adj()	---
bystandt	bijstand	N(sing)	---
vindt	vinden	V(fin,pres,lex)	---
doer	door	Adp()	---
v'	uw	Pron(poss)	---
hulp'	hulp	N(sing)	---
sullen	zullen	V(fin,pres,aux_cop)	---
wy	wij	Pron(pers,1,plu)	---
verslaen	verslaan	V(infin)	---
all'	al	Num(indef)	---
ons	ons	Pron(pers,1,plu)	---
vianden	vijand	N(plu)	---
die	die	Pron(rel)	---
ons	wij	Pron(pers,1,plu)	---
quellen	kwellen	V(fin,pres,lex)	---
doer	door	Adp()	---
uwen	uw	Pron(poss)	---
naem	naam	N(sing)	---
werden	worden	V(fin,past,aux_cop)	---
verdaen	verdoen	V(participle,past)	---
all'	al	Num(indef)	---
die	die	Pron(rel)	---
hen	zij	Pron(pers,3,plu)	---
heer	heer	N(sing)	---
teghen	tegen	Adp()	---
ons	wij	Pron(pers,1,plu)	---
stellen	stellen	V(fin,pres,lex)	---
op	op	Adp()	---
myn	mijn	Pron(poss)	---
bogh'	boog	N(sing)	---
wil	willen	V(fin,pres,aux_cop)	---
ick	ik	Pron(pers,1,sing)	---
niet	niet	Adv(neg)	---
vertrauwen	vertrouwen	V(infin)	---
noch	noch	Conj(coord)	---
op	op	Adp()	---
myn	mijn	Pron(poss)	---
sweerdt	zwaard	N(sing)	---
wil	willen	V(fin,pres,aux_cop)	---
ick	ik	Pron(pers,1,sing)	---
niet	niet	Adv(neg)	---
bauwen	bouwen	V(infin)	---
want	want	Conj(subord)	---
die	de	Art(def)	---
dinghen	ding	N(plu)	---
alle	al	Num(indef)	---
met	met	Adp()	---
een	een	Num(ord)	---
en	en	Conj(coord)	---
doen	toen	V(fin,pres,lex)	---
my	ik	Pron(pers,1,sing)	---
hulp'	hulp	N(sing)	---
noch	noch	Conj(coord)	---
bystandt	bijstand	N(sing)	---
gheen	geen	Pron(indef)	---
maer	maar	Conj(coord)	---
ghy	gij	Pron(pers,2,sing)	---
alleyn	alleen	Adb(gener)	---
hebt	hebben	V(fin,pres,aux_cop)	---
ons	wij	Pron(pers,1,plu)	---
bewaert	bewaren	V(participle,past)	---
teghen	tegen	Adp()	---
allen	al	Pron(indef)	---
onsen	ons	Pron(poss)	---
vianden	vijand	N(plu)	---
iae	ja	interj()	---
ghy	gij	Pron(pers,2,sing)	---
die	die	Pron(rel)	---
met	met	Adp()	---
schanden	schande	N(sing)	---
beswaert	bezwaren	V(participle,past)	---
all'	al	Num(indef)	---
die	de	Pron(dem)	---
teghen	tegen	Adp()	---
ons	wij	Pron(poss)	---
sijn	zijn	N(sing)	---
