graef	graaf	N(sing)	---
maurits	Maurits	N(prop)	---
van	van	Adp()	---
nassouwe	Nassau	N(prop)	---
edel	edel	Adj()	---
keyserlijck	keizerlijk	Adj()	---
bloet	bloed	N(sing)	---
godt	god	N(sing)	---
helpt	helpen	V(fin,pres,lex)	---
hem	hij	Pron(pers,3,sing)	---
uyt	uit	Adp()	---
benouwen	benauwen	V(infin)	---
teghen	tegen	Adp()	---
zijn	zijn	Pron(poss)	---
vyandt	vijand	N(sing)	---
verwoet	verwoed	Adj()	---
in	in	Adp()	---
victory	victorie	N(sing)	---
voorspoedich	voorspoedig	Adj()	---
is	zijn	V(fin,pres,aux_cop)	---
hy	hij	Pron(pers,3,sing)	---
seer	zeer	Adv(gener)	---
wijt	het+wij	Adj()	---
vermaert	vermaard	Adj()	---
soo	zo	Adv(resum)	---
het	het	Pron(pers,3,sing)	---
blijckt	blijken	V(fin,pres,lex)	---
overvloedich	overvloedig	Adj()	---
soo	zo	Adv(resum)	---
die	die	Pron(dem)	---
cronijck	kroniek	N(sing)	---
verklaert	verklaren	V(fin,pres,lex)	---
als	als	Conj(comp)	---
july	julius	N(prop)	---
caesar	caesar	N(prop)	---
hoochmoedig	hoogmoedig	Adj()	---
was	zijn	V(fin,past,aux_cop)	---
int	in+het	Adp()+Art(def)	---
strijden	strijden	V(infin)	---
lofsaem	lofzaam	Adj()	---
die	de	Pron(dem)	---
landen	land	N(plu)	---
seer	zeer	Adv(gener)	---
bevroedich	bevroedig	Adj()	---
te	te	Adp()	---
machtich	machtig	Adj()	---
was	zijn	V(fin,past,aux_cop)	---
beqauem	bekwaam	Adj()	---
noch	noch	Conj(coord)	---
gaet	gaan	V(fin,pres,lex)	---
zijn	zijn	Pron(poss)	---
excellency	excellentie	N(sing)	---
hem	hij	Pron(pers,3,sing)	---
veer	ver	Adv(gener)	---
te	te	Adp()	---
boven	boven	Adv(gener)	---
al	al	Adv(gener)	---
in	in	Adp()	---
wijsheyt	wijsheid	N(sing)	---
in	in	Adp()	---
sciency	sciëntie	N(sing)	---
blijft	blijven	V(imp)	---
vast	vast	Adj()	---
int	in+het	Adp()+Art(def)	---
aertsche	aards	Adj()	---
dal	dal	N(sing)	---
men	men	Pron(indef)	---
mach	mogen	V(fin,pres,aux_cop)	---
hem	hij	Pron(pers,3,sing)	---
wel	wel	Adv(gener)	---
ghelijcke	gelijk	Adj()	---
by	bij	Adp()	---
den	de	Art(def)	---
romeynschen	romeins	Adj()	---
stam	stam	N(sing)	---
octavianus	octavianus	Pron(poss)	---
rijcke	rijk	N(sing)	---
die	die	Pron(rel)	---
oock	ook	Adv(gener)	---
heel	heel	Adv(gener)	---
de	de	Art(def)	---
wereldt	wereld	N(sing)	---
wan	winnen	V(fin,past,lex)	---
niet	niet	Adv(neg)	---
met	met	Adp()	---
strijden	strijden	V(infin)	---
of	of	Conj(coord)	---
vechte	vechten	V(infin)	---
maer	maar	Conj(coord)	---
in	in	Adp()	---
deuchden	deugd	N(plu)	---
dit	dit	Pron(dem)	---
vaet	vangen	V(fin,pres,lex)	---
blijft	blijven	V(fin,pres,aux_cop)	---
orangie	Oranje	N(prop)	---
te	te	Adp()	---
rechte	recht	N(sing)	---
verhoocht	verhogen	V(particle,past)	---
in	in	Adp()	---
zijnen	zijn	Pron(poss)	---
staet	staat	N(sing)	---
als	als	Conj(comp)	---
eenen	een	Art(indef)	---
helt	held	N(sing)	---
der	de	Art(def)	---
helden	held	N(plu)	---
soo	zo	Adv(resum)	---
david	david	N(prop)	---
