heft	heffen	V(imp)	---
op	op	Adp()	---
u	uw	Pron(poss)	---
hooft	hoofd	N(sing)	---
steect	steken	V(imp)	---
op	op	Adp()	---
u	uw	Pron(poss)	---
ooren	oor	N(plu)	---
ghy	gij	Pron(pers,2,plu)	---
volck	volk	N(sing)	---
willich	willig	Adj()	---
ende	en	Conj(coord)	---
bereydt	bereid	Adj()	---
om	om	Adp()	---
de	de	Art(def)	---
stemme	stem	N(sing)	---
des	van+de	Adp()+Art(def)	---
paus	paus	N(sing)	---
te	te	Adp()	---
hooren	horen	V(infin)	---
in	in	Adp()	---
als	alles	N(sing)	---
te	te	Adp()	---
doen	doen	V(infin)	---
dat	dat	Conj(subord)	---
hy	hij	Pron(pers,3,sing)	---
u	gij	Pron(pers,2,sing)	---
seyt	zeggen	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
ben	zijn	V(fin,pres,aux_cop)	---
spreect	spreken	V(fin,pres,lex)	---
hy	hij	Pron(pers,3,sing)	---
u	gij	Pron(pers,2,sing)	---
aertschen	aards	Adj()	---
vader	vader	N(sing)	---
godts	god	N(sing)	---
stadthouder	stadhouder	N(sing)	---
met	met	Adp()	---
volre	vol	Adj()	---
macht	macht	N(sing)	---
weest	zijn	V(imp)	---
my	ik	Pron(pers,1,sing)	---
ghedienstich	gedienstig	Adj()	---
allegader	algader	Adv(gener)	---
gheen	geen	Adv(neg)	---
ander	ander	N(sing)	---
neven	neven	Adp()	---
my	ik	Pron(pers,1,sing)	---
en	en	Conj(coord)	---
acht	achten	V(fin,pres,lex)	---
maken	maken	V(infin)	---
doet	doen	V(fin,pres,lex)	---
u	uw	Pron(pers,2,sing)	---
beelden	beeld	N(plu)	---
met	met	Adp()	---
hoopen	hoop	N(plu)	---
van	van	Adp()	---
gout	goud	N(sing)	---
silver	silver	N(sing)	---
ende	en	Conj(coord)	---
van	van	Adp()	---
steen	steen	N(sing)	---
bewijst	bewijzen	V(fin,pres,lex)	---
haer	zij	Pron(pers,3,sing)	---
eer	eer	N(sing)	---
wilt	willen	V(fin,pres,lex)	---
bevaert	bevaard	Adj()	---
loopen	lopen	V(infin)	---
wilt	willen	V(imp)	---
niet	niet	Adv(neg)	---
aenbidden	aanbidden	V(infin)	---
godt	god	N(sing)	---
alleen	alleen	Adv(gener)	---
wilt	willen	V(fin,pres,lex)	---
mijnen	mijn	Pron(poss)	---
naem	naam	N(sing)	---
in	in	Adp()	---
weerden	worden	N(sing)	---
houwen	houwen	V(infin)	---
oft	of	Conj(coord)	---
anders	anders	Adv(gener)	---
naeckt	naakt	Adv()	---
u	gij	Pron(pers,2,plu)	---
vyer	vier	Num(card)	---
en	en	Conj(coord)	---
sweert	zweren	V(fin,pres,lex)	---
al	al	Adv(gener)	---
vloeckt	vloeken	V(fin,pres,lex)	---
ghy	gij	Pers(pers,2,sing)	---
godts	god	N(sing)	---
naem	naam	N(sing)	---
sonder	zonder	Adp()	---
flouwen	???	V(infin,subst)	---
tis	het+zijn	Pron(pers,3,sing)+V(fin,pres,aux_cop)	---
een	een	Art(indef)	---
cleyn	klein	Adj()	---
saeck	zaak	N(sing)	---
geen	geen	Adv(neg)	---
straffens	straf	N(plu)	---
weert	waard	Adj()	---
ses	zes	Num(card)	---
daghen	dag	N(plu)	---
is	zijn	V(fin,pres,aux_cop)	---
te	te	Adp()	---
veel	veel	Num(indef)	---
om	om	Adp()	---
wercken	werken	V(infin)	---
aldus	aldus	Adv(dem)	---
heb	hebben	V(fin,pres,lex)	---
ick	ik	Pron(pers,1,sing)	---
vyerdaghen	vier+dag	Num(card)+N(plu)	---
ghemaeckt	maken	V(participle,past)	---
om	om	Adp()	---
my	ik	Pron(pers,1,sing)	---
te	te	Adp()	---
doen	doen	V(infin)	---
eer	eer	N(sing)	---
in	in	Adp()	---
mijn	mijn	Pron(poss)	---
kercken	kerk	N(sing)	---
want	want	Conj(coord)	---
al	al	Num(indef)	---
mijn	mijn	Pron(poss)	---
volck	volk	N(sing)	---
daar	daar	Adv(dem)	---
meest	meest	Adv(gener)	---
na	na	Adp()	---
haeckt	haken	V(fin,pres,lex)	---
vader	vader	N(sing)	---
en	en	Conj(subord)	---
moeder	moeder	N(sing)	---
wilt	willen	V(fin,pres,aux_cop)	---
versaken	verzaken	V(infin)	---
om	om	Adp()	---
in	in	Adp()	---
mijn	mijn	Pron(poss)	---
religy	religie	N(sing)	---
te	te	Adp()	---
gaen	gaan	V(infin)	---
tot	tot	Adp()	---
groot	groot	Adj()	---
ghemack	gemak	N(sing)	---
suldy	zullen+gij	V(fin,pres,lex)+Pron(pers,2,sing)	---
gheraken	geraken	V(infin)	---
met	met	Adp()	---
wijf	wijf	N(sing)	---
noch	noch	Conj(coord)	---
kinder	kind	N(plu)	---
zijn	zijn	Pron(poss)	---
belaen	beladen	V(participle,past)	---
so	zo	Adv(resum)	---
ghy	gij	Pron(pers,2,plu)	---
dootslach	doodslag	N(sing)	---
en	en	Conj(coord)	---
hoererijen	hoererij	N(plu)	---
valscheyt	valsheid	N(sing)	---
en	en	Conj(coord)	---
dievery	dieverij	N(sing)	---
bedrijft	bedrijven	V(fin,pres,lex)	---
sucht	zuchten	V(imp)	---
niet	niet	Adv(neg)	---
van	van	Adp()	---
als	als	Conj(comp)	---
can	kunnen	V(fin,pres,aux_cop)	---
ick	ik	Pron(pers,1,sing)	---
u	gij	Pron(pers,2,plu)	---
vrijen	vrijen	V(infin)	---
