staet	staan	V(imp)	---
op	op	V(prtcl)	---
heer	heer	N(sing)	---
toont	tonen	V(imp)	---
v	gij	Pron(pers,2,plu)	---
onuertzaeght	verzagen	V(participle,past)	---
so	zo	Adv(resum)	---
werden	worden	V(fin,pres,aux_cop)	---
verstroyt	verstrooien	V(participle,past)	---
end	en	Conj(coord)	---
verjaeght	verjagen	V(participle,past)	---
seer	zeer	Adv(gener)	---
haest	haast	Adv(gener)	---
all'	al	Num(indef)	---
v'	uw	Pron(poss)	---
vianden	vijand	N(plu)	---
die	de	Pron(rel)	---
godt	god	N(sing)	---
altydt	altijd	Adv(gener)	---
hebben	hebben	V(fin,pres,aux_cop)	---
ghehaett	haten	V(participle,past)	---
sullen	zullen	V(fin,pres,aux_cop)	---
voor	voor	Adp()	---
hem	zij	Pron(pers,3,sing)	---
met	met	Adp()	---
schand'	schande	N(sing)	---
end	en	Conj(coord)	---
smaedt	smaad	N(sing)	---
vlieden	vlieden	V(infin)	---
in	in	Adp()	---
alle	al	Num(indef)	---
landen	land	N(plu)	---
ons	ons	Pron(poss)	---
godt	god	N(sing)	---
met	met	Adp()	---
een	een	Art(indef)	---
verdryuen	verdrijven	V(infin,subs)	---
sal	zullen	V(fin,pres,aux_cop)	---
sijner	zijn	Pron(poss)	---
vianden	vijand	N(plu)	---
t'gantsch	het+gans	Art(def)+Adj()	---
ghetal	getal	N(sing)	---
iae	ja	interj()	---
als	als	Conj(comp)	---
roock	rook	N(sing)	---
doen	doen	V(infin)	---
verswinden	verzwinden	V(infin)	---
ghelyck	gelijk	Conj(comp)	---
dat	dat	Pron(dem)	---
was	was	N(sing)	---
smeltt	smelten	V(fin,pres,lex)	---
voor	voor	Adp()	---
dat	het	Pron(dem)	---
vier	vuur	N(sing)	---
sal	zullen	V(fin,pres,aux_cop)	---
hy	hij	Pron(pers,3,sing)	---
alle	al	Num(indef)	---
godtloosen	godloos	Adj(subs,plu)	---
hier	hier	Adv(dem)	---
verteeren	verteren	V(infin)	---
end	en	Conj(coord)	---
verslinden	verslinden	V(infin)	---
doch	doch	Adv(gener)	---
sullen	zullen	V(fin,pres,aux_cop)	---
die	de	Art(def)	---
vrome	vroom	N(plu)	---
verblydt	verblijen	V(participle,past)	---
heer'	heer	N(sing)	---
uwen	uw	Pron(poss)	---
naem	naam	N(sing)	---
singhen	zingen	V(infin)	---
altydt	altijd	Adv(gener)	---
end'	en	Conj(coord)	---
haer	zij	Pron(refl,3,plu)	---
in	in	Adp()	---
v	gij	Pron(pers,2,plu)	---
verblyden	verblijden	V(infin)	---
se	zij	Pron(pers,3,plu)	---
werden	worden	V(fin,pres,aux_cop)	---
van	van	Adp()	---
herten	hart	N(sing)	---
verhueght	verheugen	V(participle,past)	---
