aenhoort	aanhoren	V(imp)	---
ghy	gij	Pers(pers,2,sing)	---
heydensche	heidens	Adj()	---
nacie	natie	N(sing)	---
die	die	Pron(rel)	---
door	door	Adp()	---
christum	christus	N(prop)	---
tot	tot	Adp()	---
ghenade	genade	N(sing)	---
quaemt	komen	V(fin,past,lex)	---
hij	hij	Pron(pers,3,sing)	---
roept	roepen	V(fin,pres,lex)	---
u	gij	Pron(pers,2,sing)	---
tot	tot	Adp()	---
sijnder	zijn	Pron(poss)	---
gracie	gratie	N(sing)	---
dus	dus	Adv(dem)	---
coemt	komen	V(imp)	---
eer	eer	Conj(subord)	---
dat	dat	Conj(subord)	---
ghy	gij	Pron(pers,2,sing)	---
blijft	blijven	V(fin,pres,aux_cop)	---
beschaemt	beschaamd	Adj()	---
met	met	Adp()	---
hem	hij	Pron(pers,3,sing)	---
versaemt	verzamenen	V(participle,past)	---
al	al	Adv(gener)	---
in	in	Adp()	---
sijn	zijn	Pron(poss)	---
goddelijck	goddelijk	Adj()	---
woort	woord	N(sing)	---
ghepresen	prijzen	V(participle,past)	---
soo	zo	Adv(resum)	---
wie	wie	Pron(inter)	---
dat	dat	Pron(rel)	---
den	de	Art(def)	---
name	naam	N(sing)	---
gods	god	N(prop)	---
ghebenedijt	gebenedijd	Adj()	---
ghelooft	geloven	V(fin,pres,lex)	---
en	en	Conj(coord)	---
aanroept	aanroepen	V(fin,pres,lex)	---
altijt	altijd	Adv(gener)	---
die	die	Pron(rel)	---
sal	zullen	V(fin,pres,aux_cop)	---
door	door	Adp()	---
christum	christus	N(prop)	---
salich	zalig	Adj()	---
wesen	wezen	V(infin)	---
god	god	N(prop)	---
sprack	spreken	V(fin,past,lex)	---
met	met	Adp()	---
woorden	woord	N(plu)	---
vreedsame	vreedzaam	Adj()	---
tot	tot	Adp()	---
abraham	abraham	N(prop)	---
door	door	Adp()	---
u	gij	Pron(poss)	---
saet	zaad	N(sing)	---
voorwaer	voorwaar	Adv(gener)	---
sullen	zullen	V(fin,pres,aux_cop)	---
die	de	Art(def)	---
heydenen	heiden	N(plu)	---
bequame	bekwaam	Adj()	---
ghebenedijt	gebenedijd	Adj()	---
sijn	zijn	V(fin,pres,aux_cop)	---
in	in	Adp()	---
christum	christus	N(prop)	---
lofbaer	lofbaar	Adj()	---
want	want	Conj(coord)	---
dwoort	het+woord	Art(def)+N(sing)	---
seer	zeer	Adv(gener)	---
claer	klaar	Adv(gener)	---
gheeft	geven	V(fin,pres,lex)	---
warachtich	waarachtig	Adj()	---
ghetuych	getuige	N(sing)	---
van	van	Adp()	---
desen	deze	Pron(dem)	---
soo	zo	Adv(resum)	---
wie	wie	Pron(inter)	---
dat	dat	Pron(rel)	---
den	de	Art(def)	---
name	naam	N(sing)	---
gods	god	N(prop)	---
ghebenedijt	gebenedijd	Adj()	---
ghelooft	geloven	V(fin,pres,lex)	---
en	en	Conj(coord)	---
aenroept	aanroepen	V(fin,pres,lex)	---
altijt	altijd	Adv(gener)	---
die	die	Pron(rel)	---
sal	zullen	V(fin,pres,aux_cop)	---
door	door	Adp()	---
christum	christus	N(prop)	---
salich	zalig	Adj()	---
wesen	wezen	V(infin)	---
