dat	dat	Conj(subord)	---
god	god	N(sing)	---
de	de	Art(def)	---
heer	heer	N(sing)	---
maer	maar	Conj(coord)	---
op	op	Adp()	---
wil	willen	N(sing)	---
staen	staan	V(infin)	---
soo	zo	Adv(resum)	---
salmen	zullen+men	V(fin,pres,aux_cop)+Pron(indef)	---
sien	zien	V(infin)	---
van	van	Adp()	---
stonden	stond	N(plu)	---
aen	aan	Adp()	---
sijn	zijn	Pron(poss)	---
vyanden	vijand	N(plu)	---
verdreven	verdrijven	V(participle,past)	---
al	al	Adv(gener)	---
die	die	Pron(rel)	---
hem	hij	Pron(pers,3,sing)	---
haeten	haten	V(fin,pres,lex)	---
sullen	zullen	V(fin,pres,aux_cop)	---
sick	zich	Pron(refl,3,sing)	---
ter	de+te	Art(def)+Adp()	---
vlucht	vlucht	N(sing)	---
op	op	Adp()	---
eenen	een	Art(indef)	---
oogenblick	ogenblik	N(sing)	---
voir	voor	Conj(subord)	---
t'aenschijn	het+aanschijn	Art(def)+N(sing)	---
gods	god	N(sing)	---
begeven	begeven	V(participle,past)	---
du	du	Pron(pers,2,sing)	---
salst	zullen	V(fin,pres,aux_cop)	---
verdrijven	verdrijven	V(infin)	---
tgodloos	het+goddeloos	Art(def)+Adj()	---
volck	volk	N(sing)	---
als	als	Conj(comp)	---
eenen	een	Art(indef)	---
roock	rook	N(sing)	---
oft	of	Conj(coord)	---
duyster	duister	Adj()	---
wolck	wolk	N(sing)	---
die	de	Pron(rel)	---
wechdrijft	wegdrijven	V(fin,pres,lex)	---
voir	voor	Conj(subord)	---
de	de	Art(def)	---
winden	wind	N(plu)	---
sy	zij	Pron(pers,3,sing)	---
sullen	zullen	V(fin,pres,aux_cop)	---
smilten	smelten	V(infin)	---
also	alzo	Adv(dem)	---
ras	ras	Adv()	---
als	als	Conj(subord)	---
voir	voor	Conj(subord)	---
een	een	Art(indef)	---
vier	vuur	N(sing)	---
het	het	Pron(pers,3,sing)	---
weecke	week	Adv(gener)	---
was	zijn	V(fin,past,aux_cop)	---
end	en	Conj(coord)	---
voir	voor	Conj(subord)	---
gods	god	N(sing)	---
oog	oog	N(sing)	---
verswinden	verzwinden	V(fin,pres,lex)	---
maer	maar	Conj(coord)	---
alle	al	Num(indef)	---
vrom'	vroom	Adj()	---
oprechte	oprecht	Adj()	---
lien	lieden	N(plu)	---
end	en	Conj(coord)	---
die	die	Pron(rel)	---
des	de	Art(def)	---
heeren	heer	N(sing)	---
naem	naam	N(sing)	---
ontsien	ontzien	V(fin,pres,lex)	---
die	die	Pron(rel)	---
sullen	zullen	V(fin,pres,aux_cop)	---
vrolijck	vrolijk	Adv(gener)	---
singen	zingen	V(infin)	---
end	en	Conj(coord)	---
voir	voor	Conj(subord)	---
gods	god	N(sing)	---
aengesicht	aangezicht	N(sing)	---
verheugt	verheugen	V(participle,past)	---
bedrijven	bedrijven	V(infin)	---
allerhande	avond	V(participle,pres)	---
vreugt	vreugde	N(sing)	---
het	het	Art(def)	---
hert	hart	N(sing)	---
sal	zullen	V(fin,pres,aux_cop)	---
hun	zij	Pron(pers,3,plu)	---
ontspringen	ontspringen	V(infin)	---
lofsinget	lofzingen	V(imp)	---
dan	dan	Adv(gener)	---
god	god	N(sing)	---
onsen	ons	Pron(poss)	---
heer	heer	N(sing)	---
geeft	geven	V(fin,pres,lex)	---
sijnen	zijn	Pron(poss)	---
naem	naam	N(sing)	---
lof	lof	N(sing)	---
prijs	prijs	N(sing)	---
end	en	Conj(coord)	---
eer	eer	N(sing)	---
slicht	slecht	Adj()	---
eenen	een	Art(indef)	---
wech	weg	N(sing)	---
bequame	bekwaam	Adj()	---
hem	hij	Pron(pers,3,sing)	---
die	die	Pron(rel)	---
op	op	Adp()	---
hooge	hoog	Adj()	---
wolcken	wolk	N(plu)	---
rijt	rijden	V(fin,pres,lex)	---
die	die	Pron(rel)	---
hy	hij	Pron(pers,3,sing)	---
is	zijn	V(fin,pres,aux_cop)	---
god	god	N(prop)	---
gebenedijt	gebenedijd	Adj()	---
de	de	Art(def)	---
heer	heer	N(sing)	---
is	zijn	V(fin,pres,aux_cop)	---
sijnen	zijn	Pron(poss)	---
name	nemen	N(sing)	---
dies	dat	Pron(dem)	---
sijt	zijn	V(imp)	---
doch	doch	Adv(gener)	---
vrolijck	vrolijk	Adv(gener)	---
van	van	Adp()	---
gemoet	gemoed	N(sing)	---
voir	voor	Adv()	---
hem	hij	Pron(pers,3,sing)	---
hy	hij	Pron(pers,3,sing)	---
is	zijn	V(fin,pres,aux_cop)	---
een	een	Art(indef)	---
vader	vader	N(sing)	---
