t'gulde	het+gulden	Art(def)+Adj()	---
jaer	jaar	N(plu)	---
sestienhondert	zestienhonderd	Num(card)	---
july	juli	N(prop)	---
den	de	Art(def)	---
tweeden	tweede	Num(ord)	---
dach	dag	N(sing)	---
heeft	hebben	V(fin,pres,aux_cop)	---
god	god	N(prop)	---
zijn	zijn	Pron(poss)	---
kracht	kracht	N(sing)	---
ghetoont	tonen	V(participle,past)	---
twelck	hetwelk	Pron(rel)	---
menich	menig	Num(indef)	---
mensch	mens	N(sing)	---
verwondert	verwonderen	V(fin,pres,lex)	---
want	want	Conj(coord)	---
in	in	Adp()	---
desen	deze	Pron(dem)	---
veltslach	veldslag	N(sing)	---
wert	worden	Adv(gener)	---
niemant	niemand	Pron(indef)	---
niet	niet	Adv(neg)	---
verschoont	verschonen	V(participle,past)	---
hoe	hoe	Adv(inter)	---
edel	edel	Adj()	---
gheparsoont	personen	V(participle,past)	---
yeder	ieder	Pron(indef)	---
moest	moeten	V(fin,past,lex)	---
de	de	Art(def)	---
kop	kop	N(sing)	---
bieden	bieden	V(infin)	---
lustich	lustig	Adj()	---
vallende	vallen	V(participle,pres)	---
an	aan	Adp()	---
gheen	geen	Pron(indef)	---
moest	moeten	Pron(pers,3,sing)+V(fin,past,lex)	---
aen	aan	Adp()	---
weerzy	weerzijde	N(plu)	---
vlieden	vlieden	V(infin)	---
elck	elk	Pron(indef)	---
street	strijden	V(fin,past,lex)	---
als	als	Conj(comp)	---
een	een	Art(indef)	---
crychsman	krijgsman	N(sing)	---
graeff	graaf	N(sing)	---
maurits	Maurits	N(prop)	---
van	van	Adp()	---
nassauwen	Nassau	N(prop)	---
rydend'	reden	V(participle,pres)	---
als	als	Conj(subord)	---
een	een	Art(indef)	---
vroom	vroom	Adj()	---
helt	held	N(sing)	---
gaf	geven	V(fin,past,lex)	---
die	de	Art(def)	---
soldaten	soldaat	N(plu)	---
moet	moed	N(sing)	---
segghende	zeggen	V(participle,pres)	---
dat	dat	Conj(subord)	---
sy	zij	Pron(pers,3,plu)	---
souwen	zullen	V(fin,past,lex)	---
haer	haar	Pron(poss)	---
kloeck	kloek	Adj()	---
quyten	kwijten	V(infin)	---
int	in+het	Adp()+Art(def)	---
velt	veld	N(sing)	---
want	want	Conj(coord)	---
t'koste	het+kosten	Art(def)+V(fin,past,lex)	---
lyff	lijf	N(sing)	---
en	en	Conj(coord)	---
goet	goed	N(sing)	---
en	en	Conj(coord)	---
sprack	spreken	V(fin,past,lex)	---
op	op	Adp()	---
staende	staand	Adj()	---
