hy	hij	Pron(pers,3,sing)	---
merckt	merken	V(fin,pres,lex)	---
nu	nu	Adv(dem)	---
claer	klaar	Adj()	---
die	die	Pron(rel)	---
heeft	hebben	V(fin,pres,aux_cop)	---
verstant	verstand	N(sing)	---
wat	wat	Pron(inter)	---
leyder	leider	N(sing)	---
maer	maar	Conj(coord)	---
voor	voor	Adp()	---
tnederlant	het+nederland	Art(def)+N(prop)	---
uut	uit	Adp()	---
spangien	Spanje	N(prop)	---
is	zijn	V(fin,pres,aux_cop)	---
ghecomen	komen	V(participle,past)	---
sduyvels	de+duivel	Art(def)+N(sing)	---
dienaer	dienaar	N(sing)	---
des	de	Art(def)	---
paus	paus	N(sing)	---
trawant	trawant	N(sing)	---
der	de	Art(def)	---
monicken	monnik	N(plu)	---
vaer	vaar	N(sing)	---
der	de	Art(def)	---
papen	paap	N(plu)	---
sant	zand	N(sing)	---
machmen	men+mogen	Pron(indef)+V(fin,pres,aux_cop)	---
duc	duc	N(sing)	---
dalf	dalf	N(prop)	---
wel	wel	Adv(gener)	---
nomen	noemen	V(infin)	---
van	van	Adp()	---
wat	wat	Pron(inter)	---
tyrannen	tiran	N(plu)	---
datmen	dat+men	Pron(rel)+Pron(indef)	---
leest	lezen	V(fin,pres,lex)	---
daer	daar	Adv(dem)	---
heeft	hebben	V(fin,pres,aux_cop)	---
noyt	nooit	Pron(dem)	---
sijns	zijn	Pron(poss)	---
ghelijck	gelijk	Adv(gener)	---
gheweest	zijn	V(participle,past)	---
soo	zo	Adv(resum)	---
boos	boos	Adj()	---
soo	zo	Adv(resum)	---
wreedt	wreed	Adj()	---
van	van	Adp()	---
zeden	zede	N(plu)	---
de	de	Art(def)	---
roode	rood	Adj()	---
hoer	haar	Pron(poss)	---
opt	op+het	Art(def)+Adp()	---
croonde	kronen	Adj()	---
beest	beest	N(sing)	---
wert	worden	V(fin,past,aux_cop)	---
nu	nu	Adv(dem)	---
opentlick	openlijk	???	---
onbevreest	onbevreesd	Adv(gener)	---
van	van	Adp()	---
coninghen	koning	N(plu)	---
aenghebeden	aanbidden	V(participle,past)	---
dit	dit	Pron(dem)	---
caims	kaïn	N(plu)	---
caims	kaïn	N(plu)	---
fel	fel	Adj()	---
ende	en	Conj(coord)	---
quaet	kwaad	Adj()	---
